time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.425	0.0204344	-6.7541	2.55054	0.0174981	-2.51474	6.78281	0.0174731	-2.4494	2.56419	0.0191981	-2.52862	2.47812	
0.45	0.0208402	-7.33937	2.54757	0.0170896	-2.51173	7.36809	0.0178797	-3.04305	2.56311	0.0190068	-2.52752	3.07177	
0.475	0.021213	-7.87592	2.54462	0.0166827	-2.50873	7.90464	0.0182534	-3.58816	2.56188	0.0187991	-2.52627	3.61687	
0.5	0.0193946	-8.36034	2.53987	0.0162894	-2.50752	8.38619	0.0185898	-4.07829	2.56054	0.0185863	-2.52491	4.10701	
0	0.0193946	-8.36034	2.53987	0.0162894	-2.50752	8.38619	0.0185898	-4.07829	2.56054	0.0185863	-2.52491	4.10701	
0.025	0.0196246	-8.72656	2.53753	0.0159748	-2.50515	8.75241	0.0188462	-4.45144	2.55931	0.0184077	-2.52366	4.48016	
0.05	0.0198166	-9.03166	2.53603	0.0157007	-2.50363	9.0575	0.0190608	-4.76358	2.55838	0.0182465	-2.52271	4.79229	
0.075	0.0199749	-9.28283	2.53562	0.0154665	-2.50319	9.30868	0.0192391	-5.02271	2.55768	0.0181045	-2.522	5.05142	
0.1	0.0201029	-9.48576	2.53658	0.0152707	-2.50414	9.5116	0.0193854	-5.23517	2.55728	0.017982	-2.52159	5.26389	
0.125	0.0202036	-9.64524	2.53911	0.0151118	-2.50664	9.67109	0.0195033	-5.40623	2.55721	0.0178791	-2.5215	5.43495	
0.15	0.0202796	-9.76538	2.54324	0.0149878	-2.51076	9.79123	0.0195956	-5.54014	2.55748	0.0177952	-2.52177	5.56886	
0.175	0.0203329	-9.84971	2.54889	0.014897	-2.51641	9.87555	0.0196647	-5.64033	2.55807	0.0177299	-2.52235	5.66905	
0.2	0.0203655	-9.90123	2.55587	0.0148374	-2.52338	9.92708	0.0197124	-5.70944	2.55896	0.0176826	-2.52324	5.73815	
0.225	0.020379	-9.92251	2.56386	0.0148073	-2.53136	9.94835	0.0197399	-5.74938	2.56009	0.0176529	-2.52436	5.77809	
0.25	0.0203746	-9.91555	2.57247	0.0148054	-2.53997	9.94139	0.0197482	-5.76138	2.5614	0.0176406	-2.52567	5.7901	
0.275	0.0203532	-9.88181	2.58127	0.0148305	-2.54879	9.90765	0.0197376	-5.74602	2.56282	0.0176458	-2.5271	5.77474	
0.3	0.0203154	-9.82207	2.58986	0.014882	-2.55738	9.84791	0.019708	-5.70317	2.56429	0.0176684	-2.52857	5.73188	
0.325	0.0202612	-9.73632	2.59785	0.0149598	-2.56538	9.76216	0.019659	-5.63201	2.56575	0.0177089	-2.53003	5.66072	
0.35	0.02019	-9.62366	2.60495	0.0150644	-2.57248	9.64951	0.0195893	-5.53096	2.56714	0.0177677	-2.53143	5.55968	
0.375	0.0201007	-9.48217	2.61096	0.0151968	-2.57852	9.50801	0.0194974	-5.39767	2.56846	0.0178455	-2.53275	5.42639	
0.4	0.0199913	-9.30876	2.61585	0.0153586	-2.58342	9.33461	0.0193811	-5.22889	2.56967	0.0179426	-2.53398	5.25761	
0.425	0.0198592	-9.09916	2.61968	0.0155519	-2.58727	9.125	0.0192376	-5.02043	2.57081	0.0180597	-2.53513	5.04915	
0.45	0.0197009	-8.84771	2.62268	0.015779	-2.5903	8.87355	0.0190632	-4.76703	2.57189	0.0181967	-2.53623	4.79575	
0.475	0.019512	-8.54737	2.62516	0.0160423	-2.5928	8.57321	0.0188536	-4.46226	2.57296	0.0183532	-2.53731	4.49098	
0.5	0.0214293	-8.18644	2.62951	0.0163451	-2.59359	8.21516	0.0186033	-4.09791	2.57422	0.0185272	-2.53859	4.12663	
0	0.0214293	-8.18644	2.62951	0.0163451	-2.59359	8.21516	0.0186033	-4.09791	2.57422	0.0185272	-2.53859	4.12663	
0.025	0.0211352	-7.76397	2.63204	0.0166828	-2.59616	7.79269	0.0183085	-3.66847	2.57537	0.0187152	-2.53976	3.69719	
0.05	0.0207992	-7.28034	2.63468	0.0170459	-2.59884	7.30905	0.0179718	-3.17746	2.57642	0.0189069	-2.54083	3.20617	
0.075	0.020426	-6.74189	2.63725	0.0174205	-2.60145	6.7706	0.0175978	-2.63156	2.57724	0.0190907	-2.54166	2.66028	
0.1	0.0200201	-6.15506	2.6396	0.0177935	-2.60385	6.18378	0.0171912	-2.03755	2.57766	0.0192557	-2.5421	2.06627	
0.125	0.0195862	-5.5264	2.64156	0.0181525	-2.60585	5.55511	0.0167566	-1.40226	2.57757	0.0193919	-2.54202	1.43097	
0.15	0.019129	-4.86253	2.643	0.0184862	-2.60733	4.89124	0.0162987	-0.732582	2.57684	0.0194904	-2.5413	0.761298	
0.175	0.018653	-4.17018	2.64379	0.018785	-2.60816	4.19889	0.0158223	-0.0355006	2.57538	0.019544	-2.53984	0.0642165	
0.2	0.018163	-3.45618	2.64383	0.0190406	-2.60822	3.48489	0.0153319	0.681971	2.57309	0.0195468	-2.53755	-0.653255	
0.225	0.0176635	-2.72744	2.64302	0.0192467	-2.60745	2.75616	0.0148322	1.41278	2.56994	0.0194951	-2.53439	-1.38407	
0.25	0.0171593	-1.99095	2.64131	0.0193992	-2.60575	2.01967	0.0143279	2.14985	2.56587	0.0193872	-2.53031	-2.12114	
0.275	0.0166551	-1.25375	2.63865	0.0194957	-2.6031	1.28246	0.0138237	2.88613	2.56088	0.0192234	-2.5253	-2.85742	
0.3	0.0161554	-0.522881	2.63502	0.019536	-2.59948	0.551597	0.0133242	3.61459	2.55497	0.019006	-2.51936	-3.58587	
0.325	0.015665	0.194573	2.63044	0.0195222	-2.5949	-0.165858	0.0128341	4.32824	2.54817	0.0187394	-2.51253	-4.29952	
0.35	0.0151886	0.891569	2.62491	0.0194581	-2.58937	-0.862853	0.0123581	5.02019	2.54054	0.0184301	-2.50485	-4.99147	
0.375	0.0147307	1.56109	2.61851	0.0193494	-2.58296	-1.53238	0.0119008	5.6836	2.53214	0.0180863	-2.49641	-5.65489	
0.4	0.0142962	2.19618	2.61129	0.0192037	-2.57572	-2.16747	0.0114669	6.31178	2.52306	0.0177179	-2.48729	-6.28306	
0.425	0.0138896	2.78994	2.60333	0.01903	-2.56775	-2.76123	0.0110609	6.89809	2.51341	0.0173363	-2.4776	-6.86937	
0.45	0.0135156	3.33555	2.59474	0.0188383	-2.55914	-3.30684	0.0106877	7.43601	2.5033	0.0169538	-2.46744	-7.4073	
0.475	0.0131789	3.82626	2.58564	0.0186397	-2.55002	-3.79754	0.0103517	7.91913	2.49285	0.016584	-2.45695	-7.89041	
0.5	0.0128842	4.25536	2.57613	0.0184457	-2.54049	-4.22665	0.0100576	8.34107	2.48221	0.0162404	-2.44627	-8.31235	
0	0.0128842	4.25536	2.57613	0.0184457	-2.54049	-4.22665	0.0100576	8.34107	2.48221	0.0162404	-2.44627	-8.31235	
0.025	0.0126338	4.61966	2.57564	0.0183966	-2.53998	-4.59095	0.00979796	8.71298	2.4827	0.0164503	-2.44672	-8.68426	
0.05	0.0124228	4.92627	2.57601	0.0186164	-2.54033	-4.89756	0.00955707	9.05734	2.48262	0.0176825	-2.4466	-9.02862	
0.075	0.012246	5.18308	2.57569	0.0190695	-2.54	-5.15436	0.00932989	9.3815	2.47217	0.0197879	-2.43613	-9.35279	
0.1	0.012099	5.3963	2.57335	0.0196985	-2.53765	-5.36758	0.00911478	9.68785	2.44238	0.0225357	-2.4063	-9.65914	
0.125	0.0119788	5.57073	2.56801	0.02043	-2.53229	-5.54201	0.00891334	9.97422	2.38584	0.0256357	-2.34973	-9.9455	
0.15	0.0118827	5.70997	2.55911	0.021182	-2.52339	-5.68125	0.00872988	10.2345	2.29763	0.028767	-2.26149	-10.2058	
0.175	0.0118091	5.81665	2.54661	0.0218721	-2.51088	-5.78794	0.00857076	10.4599	2.17609	0.0316085	-2.13992	-10.4312	
0.2	0.0117566	5.89263	2.53094	0.0224255	-2.49521	-5.86392	0.0084433	10.6402	2.02342	0.0338712	-1.98723	-10.6115	
0.225	0.0117246	5.93908	2.51298	0.0227828	-2.47724	-5.91037	0.00835455	10.7656	1.84581	0.0353258	-1.8096	-10.7369	
0.25	0.0117125	5.9566	2.494	0.0229058	-2.45826	-5.92788	0.00831001	10.8284	1.65289	0.0358252	-1.61667	-10.7997	
0.275	0.0117203	5.94519	2.47554	0.0227813	-2.4398	-5.91647	0.00831257	10.8247	1.45659	0.0353193	-1.42038	-10.796	
0.3	0.0117485	5.90433	2.4594	0.0224227	-2.42366	-5.87561	0.00836198	10.7548	1.26952	0.0338594	-1.23331	-10.7261	
0.325	0.0117978	5.83296	2.44744	0.0218684	-2.41171	-5.80424	0.00845504	10.6231	1.10324	0.0315935	-1.06705	-10.5944	
0.35	0.0118692	5.72948	2.44154	0.0211778	-2.40582	-5.70077	0.00858634	10.4372	0.966846	0.0287517	-0.930676	-10.4085	
0.375	0.0119642	5.59173	2.44344	0.0204255	-2.40772	-5.56301	0.00874938	10.2061	0.866069	0.0256236	-0.829927	-10.1774	
0.4	0.0120848	5.41685	2.4546	0.0196939	-2.4189	-5.38814	0.00893785	9.93849	0.803053	0.02253	-0.766943	-9.90977	
0.425	0.0122334	5.20118	2.47616	0.0190646	-2.44046	-5.17246	0.00914673	9.64141	0.776619	0.0197917	-0.740543	-9.61269	
0.45	0.0124133	4.93996	2.50884	0.0186107	-2.47316	-4.91125	0.00937321	9.31871	0.782888	0.0176985	-0.746848	-9.28999	
0.475	0.0126286	4.62715	2.55305	0.0183894	-2.51739	-4.59843	0.00961732	8.97025	0.816038	0.0164808	-0.780035	-8.94154	
0.5	0.0128844	4.25507	2.60891	0.0184359	-2.57327	-4.22635	0.00988232	8.59126	0.869064	0.0162872	-0.833099	-8.56255	
0	0.0128844	4.25507	2.60891	0.0184359	-2.57327	-4.22635	0.00988232	8.59126	0.869064	0.0162872	-0.833099	-8.56255	
0.025	0.0131855	3.81675	2.67523	0.0186268	-2.63961	-3.78803	0.0101826	8.16092	0.93417	0.0166501	-0.898248	-8.1322	
0.05	0.0135293	3.31574	2.75001	0.0188202	-2.71441	-3.28702	0.0105256	7.66836	1.00782	0.0170402	-0.97194	-7.63965	
0.075	0.013911	2.75884	2.83207	0.0190041	-2.79649	-2.73012	0.0109065	7.12003	1.08893	0.0174429	-1.0531	-7.09132	
0.1	0.0143259	2.15293	2.92022	0.0191671	-2.88466	-2.12421	0.0113206	6.52244	1.17643	0.0178443	-1.14064	-6.49372	
0.125	0.0147693	1.50496	3.0133	0.0192988	-2.97775	-1.47625	0.0117632	5.8822	1.26923	0.0182311	-1.23349	-5.85348	
0.15	0.0152364	0.82196	3.11012	0.01939	-3.07458	-0.793244	0.0122296	5.20603	1.36624	0.0185914	-1.33055	-5.17731	
0.175	0.0157224	0.111012	3.20954	0.0194331	-3.174	-0.0822961	0.0127151	4.50075	1.46638	0.0189149	-1.43072	-4.47203	
0.2	0.0162226	-0.620733	3.31042	0.0194222	-3.27488	0.649449	0.0132149	3.7733	1.56855	0.0191928	-1.53293	-3.74458	
0.225	0.0167322	-1.36609	3.41165	0.0193536	-3.3761	1.39481	0.0137243	3.03069	1.67166	0.0194185	-1.63607	-3.00198	
0.25	0.0172465	-2.11786	3.51215	0.0192254	-3.47659	2.14658	0.0142385	2.28004	1.77465	0.0195873	-1.73908	-2.25132	
0.275	0.0177608	-2.86884	3.61088	0.0190381	-3.5753	2.89756	0.0147528	1.52849	1.87643	0.0196968	-1.84088	-1.49978	
0.3	0.0182702	-3.61188	3.70684	0.0187945	-3.67123	3.64059	0.0152624	0.783249	1.97598	0.0197468	-1.94044	-0.754534	
0.325	0.01877	-4.33985	3.79908	0.0184993	-3.76344	4.36857	0.0157626	0.0515119	2.07226	0.0197393	-2.03672	-0.022796	
0.35	0.0192556	-5.04575	3.8867	0.0181597	-3.85102	5.07446	0.0162487	-0.659535	2.16429	0.0196784	-2.12875	0.688251	
0.375	0.0197221	-5.7226	3.96883	0.0177843	-3.93311	5.75131	0.0167158	-1.34273	2.25111	0.0195701	-2.21556	1.37145	
0.4	0.0201648	-6.36358	4.04468	0.0173837	-4.00891	6.39229	0.0171592	-1.99098	2.3318	0.0194222	-2.29624	2.01969	
0.425	0.0205791	-6.96195	4.11349	0.0169701	-4.07768	6.99066	0.0175742	-2.59724	2.40547	0.0192443	-2.36989	2.62596	
0.45	0.0209601	-7.51108	4.17455	0.0165568	-4.13869	7.5398	0.0179561	-3.15456	2.47126	0.0190469	-2.43567	3.18328	
0.475	0.0213032	-8.00445	4.22717	0.0161579	-4.19127	8.03316	0.0183	-3.65604	2.52836	0.0188417	-2.49275	3.68476	
0.5	0.0216037	-8.43558	4.27072	0.0157882	-4.23478	8.4643	0.0186012	-4.09487	2.57598	0.0186408	-2.54035	4.12358	
0	0.0216037	-8.43558	4.27072	0.0157882	-4.23478	8.4643	0.0186012	-4.09487	2.57598	0.0186408	-2.54035	4.12358	
0.025	0.0218686	-8.81475	4.3245	0.0159724	-4.28852	8.84346	0.0188569	-4.46699	2.63105	0.0185836	-2.5954	4.4957	
0.05	0.0221127	-9.16335	4.35675	0.0171901	-4.32074	9.19207	0.0190721	-4.77982	2.67589	0.0187961	-2.64023	4.80853	
0.075	0.020107	-9.49013	4.3381	0.0193006	-4.30565	9.51597	0.0192523	-5.04154	2.70733	0.0192432	-2.67165	5.07026	
0.1	0.0202962	-9.78891	4.2473	0.0220826	-4.21482	9.81475	0.019401	-5.25739	2.72313	0.0198665	-2.68744	5.28611	
0.125	0.0204679	-10.0596	4.06314	0.0252476	-4.03063	10.0855	0.0195219	-5.43266	2.7219	0.0205929	-2.68619	5.46137	
0.15	0.0206178	-10.2956	3.77399	0.0284717	-3.74146	10.3214	0.0196174	-5.57107	2.70365	0.0213396	-2.66794	5.59978	
0.175	0.0207403	-10.4881	3.37843	0.0314255	-3.34588	10.5139	0.0196895	-5.67549	2.6698	0.0220232	-2.63408	5.70421	
0.2	0.0208294	-10.628	2.88677	0.0338063	-2.8542	10.6538	0.0197396	-5.74809	2.62305	0.0225677	-2.58733	5.77681	
0.225	0.02088	-10.7075	2.32111	0.0353698	-2.28853	10.7334	0.0197688	-5.79042	2.56718	0.0229126	-2.53145	5.81914	
0.25	0.0208888	-10.7217	1.71348	0.0359557	-1.6809	10.7476	0.0197778	-5.80345	2.50673	0.0230193	-2.471	5.83217	
0.275	0.0208553	-10.6696	1.10189	0.0355058	-1.06932	10.6955	0.0197668	-5.78759	2.44678	0.0228749	-2.41105	5.81631	
0.3	0.0207817	-10.5545	0.525146	0.0340702	-0.492585	10.5804	0.0197358	-5.74267	2.39259	0.0224939	-2.35686	5.77138	
0.325	0.0206724	-10.3834	0.0175069	0.0318023	0.0150355	10.4093	0.0196841	-5.66794	2.34936	0.0219165	-2.31364	5.69665	
0.35	0.0205337	-10.1656	-0.395587	0.0289414	0.428105	10.1915	0.019611	-5.56207	2.32187	0.0212037	-2.28616	5.59079	
0.375	0.0203718	-9.91098	-0.699898	0.0257876	0.732389	9.93683	0.0195151	-5.42311	2.31414	0.0204315	-2.27844	5.45183	
0.4	0.0201925	-9.62829	-0.892772	0.0226703	0.925233	9.65414	0.0193946	-5.24834	2.32911	0.0196827	-2.29342	5.27706	
0.425	0.0199997	-9.32362	-0.981906	0.0199153	1.01434	9.34946	0.019247	-5.03411	2.36849	0.0190387	-2.33281	5.06283	
0.45	0.0197951	-8.99935	-0.983221	0.0178138	1.01562	9.02519	0.0190691	-4.77563	2.43266	0.0185717	-2.39699	4.80435	
0.475	0.0195773	-8.65339	-0.91834	0.0165945	0.950708	8.67923	0.0188566	-4.46668	2.52092	0.0183371	-2.48527	4.49539	
0.5	0.0193421	-8.27878	-0.812203	0.0164029	0.844538	8.30463	0.0186043	-4.09938	2.63179	0.0183683	-2.59616	4.1281	
0	0.0193421	-8.27878	-0.812203	0.0164029	0.844538	8.30463	0.0186043	-4.09938	2.63179	0.0183683	-2.59616	4.1281	
0.025	0.0190755	-7.85333	-0.685428	0.016768	0.717727	7.87917	0.0183073	-3.66659	2.76217	0.0185407	-2.72655	3.69531	
0.05	0.0187709	-7.36627	-0.542499	0.0171594	0.57476	7.39212	0.017968	-3.17178	2.90869	0.0187123	-2.8731	3.2005	
0.075	0.0184326	-6.82402	-0.385308	0.0175624	0.41753	6.84987	0.0175912	-2.6217	3.06925	0.0188712	-3.03367	2.65042	
0.1	0.020071	-6.23041	-0.213293	0.0179637	0.249049	6.25912	0.0171813	-2.02278	3.24195	0.0190055	-3.20639	2.05149	
0.125	0.0196341	-5.59739	-0.0333542	0.0183472	0.0690683	5.62611	0.0167435	-1.38269	3.4242	0.0191057	-3.38865	1.4114	
0.15	0.0191737	-4.92893	0.155052	0.0187026	-0.119378	4.95765	0.0162823	-0.708014	3.61407	0.0191626	-3.57853	0.73673	
0.175	0.0186944	-4.23179	0.349974	0.0190191	-0.314336	4.2605	0.0158024	-0.00576085	3.80947	0.0191686	-3.77394	0.0344768	
0.2	0.018201	-3.51282	0.549426	0.0192881	-0.51382	3.54154	0.0153085	0.716998	4.00831	0.0191182	-3.97277	-0.688282	
0.225	0.0176981	-2.77901	0.751413	0.0195028	-0.715833	2.80772	0.0148052	1.45316	4.20852	0.0190078	-4.17298	-1.42444	
0.25	0.0171905	-2.03736	0.953935	0.0196588	-0.918375	2.06608	0.0142973	2.19559	4.40809	0.0188363	-4.37252	-2.16687	
0.275	0.0166827	-1.29497	1.155	0.0197536	-1.11946	1.32368	0.0137895	2.93718	4.60503	0.0186043	-4.56944	-2.90847	
0.3	0.0161796	-0.558953	1.35263	0.0197876	-1.31709	0.587669	0.0132865	3.67086	4.79744	0.0183153	-4.76182	-3.64214	
0.325	0.0156858	0.163574	1.54487	0.0197628	-1.50933	-0.134858	0.0127929	4.38959	4.98348	0.0179747	-4.94783	-4.36087	
0.35	0.0152061	0.86551	1.72982	0.0196838	-1.69427	-0.836794	0.0123135	5.08641	5.16139	0.01759	-5.12571	-5.0577	
0.375	0.014745	1.53985	1.90581	0.0195569	-1.87026	-1.51113	0.0131708	5.75508	5.33076	0.0171697	-5.29106	-5.72318	
0.4	0.0143074	2.17946	2.07065	0.0193904	-2.03509	-2.15074	0.0126854	6.38751	5.48748	0.016727	-5.44773	-6.3556	
0.425	0.013898	2.77745	2.22268	0.0191943	-2.1871	-2.74873	0.0122313	6.97775	5.63121	0.0162738	-5.59141	-6.94584	
0.45	0.0135214	3.32695	2.36025	0.0189796	-2.32464	-3.29824	0.0118137	7.51927	5.76058	0.015824	-5.72073	-7.48736	
0.475	0.0131824	3.82117	2.48168	0.0187584	-2.44606	-3.79246	0.0114379	8.00559	5.8742	0.0153925	-5.8343	-7.97369	
0.5	0.0128856	4.25338	2.58539	0.0185433	-2.54974	-4.22466	0.0111089	8.43035	5.97072	0.0149946	-5.93078	-8.39844	
0	0.0128856	4.25338	2.58539	0.0185433	-2.54974	-4.22466	0.0111089	8.43035	5.97072	0.0149946	-5.93078	-8.39844	
0.025	0.0126333	4.62042	2.69559	0.018472	-2.65993	-4.5917	0.0108183	8.80478	6.0754	0.0151498	-6.03542	-8.77287	
0.05	0.0124208	4.92921	2.78367	0.0186728	-2.74799	-4.90049	0.0105493	9.15075	6.12743	0.0163588	-6.08741	-9.11884	
0.075	0.0122429	5.1876	2.84336	0.019112	-2.80767	-5.15888	0.0102968	9.47485	6.07141	0.0185002	-6.03135	-9.44294	
0.1	0.0120954	5.40177	2.87	0.0197329	-2.8343	-5.37306	0.0100595	9.7788	5.85843	0.0213621	-5.81833	-9.7469	
0.125	0.0119749	5.57655	2.86122	0.020462	-2.8255	-5.54783	0.00983944	10.0599	5.45071	0.0246573	-5.41057	-10.028	
0.15	0.0118789	5.71563	2.81741	0.0212147	-2.78168	-5.68691	0.00867615	10.3123	4.82556	0.0280496	-4.7894	-10.2836	
0.175	0.0118057	5.82169	2.74225	0.0219032	-2.70652	-5.79297	0.00852469	10.5263	3.98495	0.0311728	-3.94877	-10.4976	
0.2	0.0117538	5.8968	2.64146	0.0224478	-2.60572	-5.86808	0.00840684	10.6924	2.9514	0.0336874	-2.9152	-10.6636	
0.225	0.0117223	5.94231	2.52297	0.0227837	-2.48723	-5.91359	0.00832919	10.8014	1.77289	0.0353097	-1.73667	-10.7727	
0.25	0.0117108	5.95897	2.39616	0.0228701	-2.36042	-5.93025	0.0082966	10.8467	0.517454	0.0358531	-0.481232	-10.818	
0.275	0.0117191	5.94688	2.27134	0.0226945	-2.2356	-5.91816	0.00831119	10.8253	-0.73532	0.0352544	0.771539	-10.7966	
0.3	0.0117476	5.90554	2.15919	0.022275	-2.12345	-5.87682	0.00837197	10.7388	-1.90566	0.0335837	1.94187	-10.7101	
0.325	0.011797	5.83387	2.07019	0.0216565	-2.03445	-5.80516	0.00847505	10.5924	-2.9249	0.0310336	2.96109	-10.5637	
0.35	0.0118685	5.73027	2.01394	0.0209063	-1.97821	-5.70156	0.00861453	10.3945	-3.74405	0.0278917	3.78021	-10.3657	
0.375	0.0119635	5.59257	1.99843	0.0201048	-1.96271	-5.56386	0.00878367	10.1543	-4.33798	0.0245024	4.37412	-10.1256	
0.4	0.0120839	5.41797	2.02932	0.0193372	-1.99361	-5.38926	0.00897612	9.88078	-4.70536	0.0212256	4.74146	-9.85206	
0.425	0.0122321	5.20284	2.10959	0.0186848	-2.0739	-5.17413	0.00918707	9.58058	-4.86544	0.018399	4.90151	-9.55186	
0.45	0.0124115	4.9425	2.23953	0.018217	-2.20385	-4.91378	0.00941405	9.25708	-4.85338	0.016307	4.88942	-9.22836	
0.475	0.012626	4.63089	2.41713	0.0179854	-2.38147	-4.60218	0.00965755	8.90946	-4.71514	0.0151589	4.75114	-8.88074	
0.5	0.0128808	4.26037	2.63892	0.0180185	-2.60327	-4.23165	0.00992135	8.53218	-4.50269	0.0150738	4.53865	-8.50346	
0	0.0128808	4.26037	2.63892	0.0180185	-2.60327	-4.23165	0.00992135	8.53218	-4.50269	0.0150738	4.53865	-8.50346	
0.025	0.0131807	3.82388	2.89907	0.0181879	-2.86345	-3.79517	0.0102203	8.10384	-4.25382	0.01556	4.28973	-8.07513	
