time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.05	-2.00557e-05	0.0130288	0.233082	-7.44096e-05	-0.00796264	2.77235e-05	-7.36901e-05	0.0742906	2.74247e-05	0	0.0753151	0.00490178	0.00469494	0.297921
0.075	-2.00312e-05	0.0149966	0.233082	-7.45e-05	-0.00795821	2.7701e-05	-7.37856e-05	0.074295	2.73642e-05	0	0.0823009	0.00489983	0.00745057	0.297871
0.1	-2.00073e-05	0.0171282	0.233083	-7.45966e-05	-0.00795341	2.7691e-05	-7.38879e-05	0.0742998	2.73129e-05	0	0.0884414	0.00489794	0.0104341	0.297823
0.125	-1.99849e-05	0.0194024	0.233083	-7.46982e-05	-0.00794829	2.76968e-05	-7.39956e-05	0.0743049	2.72747e-05	0	0.0937306	0.00489618	0.0136156	0.297777
0.15	-1.99649e-05	0.021798	0.233083	-7.48034e-05	-0.00794291	2.77214e-05	-7.41075e-05	0.0743103	2.7253e-05	0	0.0981623	0.00489462	0.0169654	0.297737
0.175	-1.9948e-05	0.0242933	0.233084	-7.49111e-05	-0.0079373	2.77673e-05	-7.42223e-05	0.0743159	2.72506e-05	0	0.101731	0.00489331	0.0204534	0.297702
0.2	-1.99348e-05	0.0268668	0.233084	-7.50201e-05	-0.00793151	2.78364e-05	-7.43388e-05	0.0743217	2.72699e-05	0	0.10443	0.00489229	0.0240497	0.297676
0.225	-1.99257e-05	0.0294968	0.233084	-7.51294e-05	-0.0079256	2.79299e-05	-7.44559e-05	0.0743276	2.73124e-05	0	0.106254	0.00489162	0.027724	0.297657
0.25	-1.9921e-05	0.0321613	0.233084	-7.52377e-05	-0.00791962	2.80482e-05	-7.45724e-05	0.0743336	2.73791e-05	0	0.107196	0.0048913	0.031446	0.297648
0.275	-1.9921e-05	0.0348383	0.233084	-7.53442e-05	-0.00791361	2.81911e-05	-7.46873e-05	0.0743396	2.74701e-05	0	0.107251	0.00489136	0.0351852	0.297648
0.3	-1.99255e-05	0.0375055	0.233084	-7.54479e-05	-0.00790762	2.83574e-05	-7.47996e-05	0.0743456	2.75847e-05	0	0.106413	0.00489179	0.038911	0.297658
0.325	-1.99346e-05	0.0401406	0.233084	-7.5548e-05	-0.00790171	2.8545e-05	-7.49085e-05	0.0743516	2.77212e-05	0	0.104675	0.00489259	0.0425925	0.297677
0.35	-1.99478e-05	0.042721	0.233084	-7.56437e-05	-0.00789592	2.87514e-05	-7.5013e-05	0.0743574	2.78775e-05	0	0.102032	0.00489372	0.0461984	0.297704
0.375	-1.99687e-05	0.0452241	0.233084	-7.57343e-05	-0.0078903	2.89728e-05	-7.51123e-05	0.074363	2.80503e-05	0	0.098478	0.00489514	0.0496975	0.297739
0.4	-1.99887e-05	0.0476271	0.233083	-7.58191e-05	-0.00788491	2.9205e-05	-7.52058e-05	0.0743684	2.82358e-05	0	0.0940065	0.00489682	0.0530578	0.29778
0.425	-2.0011e-05	0.0499071	0.233083	-7.58977e-05	-0.00787979	2.94431e-05	-7.52928e-05	0.0743735	2.84296e-05	0	0.0886116	0.00489868	0.0562475	0.297826
0.45	-2.00349e-05	0.0520408	0.233082	-7.59696e-05	-0.007875	2.96815e-05	-7.53726e-05	0.0743783	2.86266e-05	0	0.0822874	0.00490067	0.0592341	0.297875
0.475	-2.00594e-05	0.0540051	0.233082	-7.60343e-05	-0.00787059	2.99142e-05	-7.54448e-05	0.0743827	2.88211e-05	0	0.0750279	0.00490271	0.0619849	0.297925
0.5	-2.00705e-05	0.0557765	0.233081	-6.84839e-05	-0.00787995	2.71227e-05	-7.55103e-05	0.0743867	2.90083e-05	0	0.0668271	0.00490384	0.0644694	0.297975
0	-2.00705e-05	0.0557765	0.233081	-6.84839e-05	-0.00787995	2.71227e-05	-7.55103e-05	0.0743867	2.90083e-05	0	0.0588313	0.00490384	0.0644694	0.297975
0.025	-2.01017e-05	0.0571266	0.233081	-6.89545e-05	-0.00787518	2.72803e-05	-7.55582e-05	0.0743897	2.91572e-05	0	0.0496147	0.00490555	0.0663615	0.298016
0.05	-2.01222e-05	0.0582618	0.233081	-7.19609e-05	-0.00785885	2.74168e-05	-7.55971e-05	0.0743923	2.92879e-05	0	0.0415703	0.00490759	0.0679507	0.298052
0.075	-2.01451e-05	0.059209	0.23308	-7.97974e-05	-0.00782006	2.75334e-05	-7.56273e-05	0.0743944	2.94014e-05	0	0.0345082	0.0049104	0.0692721	0.298085
0.1	-2.01725e-05	0.0599905	0.23308	-9.4285e-05	-0.00775019	2.76309e-05	-7.56492e-05	0.0743962	2.94994e-05	0	0.0282614	0.00491436	0.0703553	0.298114
0.125	-2.02055e-05	0.0606248	0.23308	-0.000116593	-0.00764368	2.77107e-05	-7.56632e-05	0.0743976	2.9583e-05	0	0.0226824	0.00491971	0.071225	0.29814
0.15	-2.02447e-05	0.061127	0.23308	-0.000147124	-0.0074986	2.77736e-05	-7.56696e-05	0.0743986	2.96533e-05	0	0.0176394	0.00492652	0.0719017	0.298164
0.175	-2.02896e-05	0.0615087	0.23308	-0.000185477	-0.00731683	2.78207e-05	-7.56691e-05	0.0743994	2.97111e-05	0	0.0130131	0.00493473	0.0724023	0.298185
0.2	-2.03393e-05	0.0617792	0.23308	-0.000230482	-0.00710386	2.78531e-05	-7.56624e-05	0.0744	2.97568e-05	0	0.00869434	0.00494412	0.0727406	0.298203
0.225	-2.0392e-05	0.0619447	0.23308	-0.000280321	-0.00686827	2.78714e-05	-7.56505e-05	0.0744003	2.97905e-05	0	0.00458099	0.00495431	0.0729269	0.298218
0.25	-2.04455e-05	0.0620092	0.23308	-0.000332699	-0.00662089	2.78764e-05	-7.56343e-05	0.0744003	2.98121e-05	0	0.000575872	0.00496487	0.0729691	0.29823
0.275	-2.04971e-05	0.0619741	0.23308	-0.000385074	-0.00637371	2.78684e-05	-7.56147e-05	0.0744002	2.98211e-05	0	-0.00341564	0.00497528	0.0728714	0.298239
0.3	-2.05445e-05	0.0618386	0.23308	-0.000434904	-0.00613873	2.78478e-05	-7.55927e-05	0.0743998	2.9817e-05	0	-0.00748785	0.00498504	0.0726351	0.298244
0.325	-2.05852e-05	0.0615995	0.23308	-0.000479896	-0.00592679	2.78145e-05	-7.55687e-05	0.0743992	2.97989e-05	0	-0.011737	0.00499368	0.0722578	0.298244
0.35	-2.06175e-05	0.0612511	0.23308	-0.000518228	-0.00574649	2.77681e-05	-7.55434e-05	0.0743984	2.97659e-05	0	-0.0162634	0.00500083	0.0717332	0.29824
0.375	-2.06401e-05	0.0607852	0.233081	-0.000548733	-0.00560337	2.7708e-05	-7.55167e-05	0.0743973	2.97171e-05	0	-0.0211742	0.00500627	0.0710509	0.29823
0.4	-2.06525e-05	0.0601907	0.233081	-0.000571007	-0.00549934	2.76334e-05	-7.54885e-05	0.0743959	2.96516e-05	0	-0.0265852	0.00500989	0.0701959	0.298214
0.425	-2.0655e-05	0.0594537	0.233081	-0.000585453	-0.00543254	2.7543e-05	-7.54579e-05	0.0743942	2.95686e-05	0	-0.0326244	0.00501178	0.0691483	0.298193
0.45	-2.06379e-05	0.0585566	0.233081	-0.000593238	-0.00539749	2.74358e-05	-7.54238e-05	0.0743922	2.94674e-05	0	-0.0394345	0.00501217	0.0678825	0.298167
0.475	-2.05883e-05	0.0574783	0.233082	-0.000596181	-0.00538563	2.73101e-05	-7.53847e-05	0.0743898	2.93473e-05	0	-0.0471763	0.00501145	0.0663674	0.298135
0.5	-2.06192e-05	0.0561936	0.233082	-0.000604075	-0.00537323	3.0182e-05	-7.53374e-05	0.0743869	2.92076e-05	0	-0.0560328	0.00501078	0.0645633	0.298098
0	-2.06192e-05	0.0561936	0.233082	-0.000604075	-0.00537323	3.0182e-05	-7.53374e-05	0.0743869	2.92076e-05	0	-0.0560328	0.00501078	0.0645633	0.298098
0.025	-2.06675e-05	0.0546813	0.233082	-0.000604026	-0.00537663	2.99991e-05	-7.52829e-05	0.0743835	2.90508e-05	-8.20496e-06	-0.0650379	0.00500898	0.062444	0.298057
0.05	-2.11164e-05	0.0529563	0.233083	-0.00060397	-0.0053805	2.97997e-05	-7.52207e-05	0.0743796	2.88811e-05	-3.19783e-05	-0.0730911	0.00500651	0.0600276	0.298014
0.075	-2.23393e-05	0.0510423	0.233083	-0.000603907	-0.0053848	2.95898e-05	-7.51522e-05	0.0743753	2.87044e-05	-7.00577e-05	-0.0801927	0.00500294	0.0573475	0.297971
0.1	-2.46784e-05	0.0489629	0.233084	-0.00060384	-0.00538947	2.93756e-05	-7.50787e-05	0.0743706	2.8526e-05	-0.000121181	-0.0863429	0.00499787	0.0544371	0.297929
0.125	-2.84404e-05	0.0467419	0.233084	-0.00060377	-0.00539446	2.91628e-05	-7.50014e-05	0.0743656	2.83515e-05	-0.000184086	-0.0915422	0.00499094	0.0513299	0.297891
0.15	-3.3912e-05	0.0444031	0.233084	-0.000603698	-0.00539971	2.89564e-05	-7.49217e-05	0.0743603	2.81855e-05	-0.000257509	-0.0957908	0.00498181	0.0480589	0.297858
0.175	-4.13368e-05	0.0419701	0.233085	-0.000603624	-0.00540517	2.87611e-05	-7.48409e-05	0.0743549	2.80321e-05	-0.00034019	-0.099089	0.0049702	0.0446573	0.297831
0.2	-5.09305e-05	0.0394667	0.233085	-0.000603551	-0.00541079	2.85809e-05	-7.47601e-05	0.0743492	2.78951e-05	-0.000430866	-0.101437	0.00495586	0.0411581	0.297812
0.225	-6.28772e-05	0.0369165	0.233085	-0.000603479	-0.00541652	2.8419e-05	-7.46808e-05	0.0743435	2.77771e-05	-0.000528273	-0.102836	0.00493855	0.0375941	0.2978
0.25	-7.73293e-05	0.0343433	0.233085	-0.000603409	-0.0054223	2.82778e-05	-7.4604e-05	0.0743377	2.76802e-05	-0.000631151	-0.103284	0.00491808	0.0339981	0.297797
0.275	-9.44076e-05	0.0317708	0.233085	-0.000603343	-0.00542808	2.81589e-05	-7.45313e-05	0.0743319	2.76056e-05	-0.000738236	-0.102784	0.00489429	0.030403	0.297803
0.3	-0.000114201	0.0292225	0.233085	-0.000603282	-0.0054338	2.80632e-05	-7.44637e-05	0.0743262	2.75536e-05	-0.000848266	-0.101335	0.00486705	0.0268415	0.297817
0.325	-0.000136768	0.0267223	0.233084	-0.000603228	-0.00543943	2.79904e-05	-7.44026e-05	0.0743206	2.75239e-05	-0.00095998	-0.0989376	0.00483625	0.0233465	0.29784
0.35	-0.000162132	0.0242937	0.233084	-0.000603181	-0.00544489	2.79398e-05	-7.43493e-05	0.0743151	2.7515e-05	-0.00107211	-0.0955918	0.00480181	0.0199507	0.29787
0.375	-0.00019029	0.0219604	0.233084	-0.000603142	-0.00545014	2.79099e-05	-7.4305e-05	0.0743099	2.75252e-05	-0.00118341	-0.0912981	0.0047637	0.0166871	0.297906
0.4	-0.000221203	0.019746	0.233083	-0.000603114	-0.00545512	2.78984e-05	-7.42709e-05	0.0743049	2.75517e-05	-0.0012926	-0.0860567	0.00472192	0.0135886	0.297946
0.425	-0.000254802	0.0176743	0.233083	-0.000603096	-0.00545979	2.79026e-05	-7.42484e-05	0.0743002	2.75915e-05	-0.00139842	-0.0798681	0.00467648	0.0106885	0.29799
0.45	-0.000290987	0.0157688	0.233082	-0.000603091	-0.00546408	2.79192e-05	-7.42385e-05	0.0742959	2.76407e-05	-0.00149961	-0.0727325	0.00462746	0.00801986	0.298036
0.475	-0.000329625	0.0140531	0.233082	-0.000603099	-0.00546795	2.79446e-05	-7.42424e-05	0.0742921	2.76956e-05	-0.00159492	-0.0646502	0.00457497	0.00561598	0.29808
0.5	-0.000370553	0.0125509	0.233082	-0.000603121	-0.00547134	2.79752e-05	-7.42611e-05	0.0742887	2.7752e-05	-0.00168307	-0.0556216	0.00451916	0.00351024	0.298123
0	-0.000370553	0.0125509	0.233082	-0.000603121	-0.00547134	2.79752e-05	-7.42611e-05	0.0742887	2.7752e-05	0	-0.0560328	0.00451916	0.00351024	0.298123
0.025	-0.000368435	0.0112654	0.233082	-0.000603066	-0.00547423	2.77901e-05	-6.5062e-05	0.0742857	0.000418504	0.000168969	-0.0472176	0.00451962	0.00171492	0.298028
0.05	-0.000361959	0.0101855	0.233084	-0.000603041	-0.00547662	2.7196e-05	-2.08544e-06	0.0742827	0.00155241	0.000341931	-0.039518	0.00451104	0.000222159	0.297675
0.075	-0.000350932	0.0092856	0.233088	-0.000603059	-0.00547859	2.62533e-05	0.000163217	0.074279	0.00331848	0.000522971	-0.0327522	0.00448457	-0.0010042	0.297103
0.1	-0.00033507	0.00854445	0.233092	-0.000603127	-0.00548018	2.50568e-05	0.000469376	0.0742743	0.00554384	0.000716369	-0.0267602	0.00443406	-0.00199628	0.296371
0.125	-0.000313998	0.00794457	0.233097	-0.000603247	-0.00548143	2.37262e-05	0.000941136	0.0742683	0.00801067	0.000926693	-0.0214006	0.00435673	-0.00278264	0.295554
0.15	-0.000316116	0.00755658	0.232514	-0.000603518	-0.00548217	2.08048e-05	0.00158693	0.0742609	0.0104759	0.00115891	-0.0165466	0.00420671	-0.00324841	0.293748
0.175	-0.000281731	0.00720052	0.232525	-0.00060372	-0.00548288	1.96241e-05	0.00239845	0.074252	0.0127013	0.00141852	-0.0120836	0.00408397	-0.00369425	0.29302
0.2	-0.000240196	0.00695183	0.232534	-0.000603945	-0.00548337	1.86925e-05	0.00335088	0.0742418	0.0144674	0.00171164	-0.00790603	0.00394695	-0.00399948	0.292444
0.225	-0.000190718	0.00680472	0.23254	-0.000604178	-0.00548366	1.81039e-05	0.00440569	0.0742308	0.0156013	0.0020452	-0.00391531	0.00380483	-0.00417739	0.292079
0.25	-0.000132328	0.00675576	0.232542	-0.000604399	-0.00548375	1.79176e-05	0.00551436	0.0742194	0.0159921	0.00242708	-1.71009e-05	0.00366814	-0.00423621	0.291962
0.275	-6.38514e-05	0.00680384	0.23254	-0.000604591	-0.00548367	1.81533e-05	0.00662308	0.0742082	0.0156014	0.00286632	0.0038807	0.00354809	-0.00417869	0.292106
0.3	1.61394e-05	0.00695005	0.232534	-0.000604736	-0.00548339	1.87882e-05	0.00767805	0.0741978	0.0144676	0.00337328	0.0078702	0.00345598	-0.00400194	0.292496
0.325	0.000109371	0.0071978	0.232525	-0.000604816	-0.00548291	1.97596e-05	0.00863071	0.0741886	0.0127016	0.00395994	0.0120457	0.00340264	-0.00369764	0.293093
0.35	0.00021792	0.00755286	0.232513	-0.000604819	-0.0054822	2.09716e-05	0.00944256	0.0741811	0.0104763	0.00464017	0.0165057	0.00339789	-0.00325248	0.293839
0.375	0.000362105	0.00793981	0.233096	-0.000604658	-0.00548147	2.39168e-05	0.0100889	0.0741752	0.00801112	0.00543004	0.0213558	0.00347841	-0.00278707	0.295659
0.4	0.000509106	0.0085385	0.233091	-0.000604478	-0.00548021	2.52587e-05	0.0105611	0.0741717	0.00554433	0.00634821	0.0267105	0.00359309	-0.00200109	0.296484
0.425	0.000680682	0.00927833	0.233087	-0.000604199	-0.00547862	2.64564e-05	0.0108677	0.0741702	0.00331898	0.00741638	0.0326963	0.00377467	-0.00100944	0.297219
0.45	0.000880918	0.0101768	0.233084	-0.000603822	-0.00547665	2.73915e-05	0.0110335	0.0741705	0.00155291	0.00865978	0.0394546	0.00402418	0.000216296	0.297789
0.475	0.00111459	0.011255	0.233082	-0.000603351	-0.00547425	2.7971e-05	0.011097	0.0741723	0.000418987	0.0101078	0.0471452	0.00434058	0.00170813	0.298137
0.5	0.00138728	0.0125385	0.233081	-0.000602793	-0.00547135	2.81368e-05	0.0111067	0.0741751	2.82135e-05	0.0117946	0.0559497	0.00472161	0.00350216	0.298226
0	0.00138728	0.0125385	0.233081	-0.000602793	-0.00547135	2.81368e-05	0.0111067	0.0741751	2.82135e-05	0.0117946	0.0559497	0.00472161	0.00350216	0.298226
0.025	0.00170335	0.014048	0.233082	-0.000602148	-0.00546793	2.80863e-05	0.0111074	0.0741785	2.81345e-05	0.0135063	0.0649067	0.00516467	0.0056195	0.298177
0.05	0.00205947	0.0157692	0.233082	-0.000601421	-0.00546403	2.80384e-05	0.0111081	0.0741824	2.80541e-05	0.0150049	0.0729208	0.0056638	0.00803261	0.298124
0.075	0.00245035	0.0176786	0.233083	-0.000600624	-0.00545971	2.79973e-05	0.0111089	0.0741867	2.79769e-05	0.016293	0.079992	0.00621159	0.0107082	0.29807
0.1	0.00287077	0.0197526	0.233083	-0.000599766	-0.00545502	2.79669e-05	0.0111097	0.0741914	2.79073e-05	0.0173732	0.0861203	0.00680073	0.013613	0.298017
0.125	0.00331557	0.0219679	0.233084	-0.000598859	-0.00545001	2.79509e-05	0.0111106	0.0741964	2.78494e-05	0.0182478	0.0913058	0.00742404	0.016714	0.297968
0.15	0.00377966	0.0243007	0.233084	-0.000597912	-0.00544474	2.79525e-05	0.0111116	0.0742017	2.78068e-05	0.0189195	0.0955484	0.00807442	0.0199781	0.297922
0.175	0.004258	0.0267276	0.233084	-0.000596935	-0.00543926	2.79742e-05	0.0111125	0.0742072	2.77826e-05	0.0193908	0.0988481	0.00874487	0.0233725	0.297883
0.2	0.00474562	0.0292251	0.233085	-0.000595939	-0.00543362	2.8018e-05	0.0111135	0.0742128	2.77791e-05	0.0196642	0.101205	0.00942851	0.0268646	0.297851
0.225	0.00523762	0.0317697	0.233085	-0.000594933	-0.00542788	2.8085e-05	0.0111145	0.0742186	2.77979e-05	0.0197423	0.102619	0.0101185	0.0304214	0.297827
0.25	0.00572915	0.0343377	0.233085	-0.000593927	-0.00542209	2.81756e-05	0.0111155	0.0742244	2.78398e-05	0.0196275	0.10309	0.0108081	0.0340106	0.297812
0.275	0.00621543	0.0369058	0.233085	-0.000592932	-0.0054163	2.82893e-05	0.0111165	0.0742302	2.79048e-05	0.0193224	0.102618	0.0114908	0.0375995	0.297805
0.3	0.00669175	0.0394503	0.233085	-0.000591956	-0.00541057	2.84247e-05	0.0111175	0.0742359	2.79919e-05	0.0188294	0.101204	0.0121599	0.0411556	0.297808
0.325	0.00715344	0.0419478	0.233085	-0.000591009	-0.00540494	2.85797e-05	0.0111184	0.0742415	2.80995e-05	0.0181513	0.0988466	0.0128089	0.0446463	0.29782
0.35	0.00759593	0.0443747	0.233085	-0.000590101	-0.00539947	2.87512e-05	0.0111193	0.074247	2.8225e-05	0.0172903	0.0955463	0.0134314	0.0480389	0.297839
0.375	0.00801468	0.0467075	0.233084	-0.000589241	-0.00539422	2.89355e-05	0.0111202	0.0742523	2.8365e-05	0.0162492	0.0913033	0.014021	0.0513009	0.297865
0.4	0.00840522	0.0489227	0.233084	-0.000588438	-0.00538923	2.91282e-05	0.011121	0.0742573	2.85157e-05	0.0150303	0.0861173	0.0145714	0.0543994	0.297897
0.425	0.00876317	0.0509967	0.233084	-0.000587703	-0.00538456	2.93241e-05	0.0111217	0.0742619	2.86723e-05	0.0136363	0.0799886	0.0150764	0.0573015	0.297933
0.45	0.00908417	0.052906	0.233083	-0.000587044	-0.00538026	2.95178e-05	0.0111224	0.0742662	2.88299e-05	0.0120697	0.072917	0.0155297	0.0599742	0.297971
0.475	0.00936395	0.0546272	0.233083	-0.000586471	-0.00537639	2.97034e-05	0.0111229	0.0742701	2.89829e-05	0.0103329	0.0649026	0.0159252	0.0623845	0.298009
0.5	0.00959831	0.0561366	0.233083	-0.000585992	-0.00537299	2.98749e-05	0.0111234	0.0742735	2.91261e-05	0.0084285	0.0559454	0.0162569	0.0644992	0.298046
0	0.00959831	0.0561366	0.233083	-0.000585992	-0.00537299	2.98749e-05	0.0111234	0.0742735	2.91261e-05	0.0117946	0.0559497	0.0162569	0.0644992	0.298046
0.025	0.00987523	0.0574201	0.233083	-0.000556776	-0.00537013	0.000420726	0.011124	0.0742764	2.90349e-05	0.0104457	0.0471456	0.0166384	0.0662909	0.297946
0.05	0.0101219	0.0584983	0.233085	-0.000359122	-0.00536797	0.00155472	0.0111244	0.0742789	2.85206e-05	0.00934364	0.0394555	0.0169355	0.0677811	0.29759
0.075	0.0103442	0.0593968	0.233089	0.000159022	-0.0053667	0.00332087	0.0111247	0.0742808	2.7646e-05	0.00846232	0.0326976	0.0171269	0.0690058	0.297016
0.1	0.0105475	0.0601367	0.233093	0.00111833	-0.00536649	0.00554632	0.0111247	0.0742825	2.65082e-05	0.00778095	0.0267123	0.0171983	0.0699973	0.296283
0.125	0.0107368	0.0607353	0.233098	0.00260239	-0.00538145	0.00801191	0.0111246	0.0742838	2.5229e-05	0.00728343	0.0213582	0.0171443	0.0707867	0.295466
0.15	0.0108755	0.0611254	0.232516	0.00462596	-0.0053838	0.0104779	0.0111242	0.0742846	2.23522e-05	0.006958	0.0165087	0.0169046	0.071259	0.293665
0.175	0.0110531	0.0614805	0.232527	0.00716845	-0.00538708	0.0127039	0.0111237	0.0742854	2.1216e-05	0.00679697	0.0120493	0.0166328	0.0717076	0.292943
0.2	0.0112297	0.0617283	0.232536	0.0101523	-0.00539131	0.0144704	0.0111231	0.0742859	2.03294e-05	0.00679655	0.00787455	0.0162808	0.0720169	0.292379
0.225	0.011409	0.0618745	0.232541	0.0134567	-0.00539628	0.0156047	0.0111224	0.0742862	1.97879e-05	0.00695671	0.0038859	0.0158777	0.0722	0.292032
0.25	0.0115946	0.0619227	0.232543	0.0169298	-0.00540175	0.0159956	0.0111217	0.0742863	1.96512e-05	0.00728125	-1.093e-05	0.0154563	0.0722649	0.291939
0.275	0.0117903	0.0618739	0.23254	0.020403	-0.00540744	0.015605	0.0111211	0.0742862	1.99365e-05	0.00777784	-0.00390802	0.0150514	0.0722142	0.292111
0.3	0.0120002	0.0617269	0.232534	0.0237076	-0.00541308	0.014471	0.0111205	0.0742859	2.06165e-05	0.00845819	-0.00789745	0.0146978	0.0720442	0.292532
0.325	0.0122285	0.0614784	0.232525	0.0266917	-0.00541843	0.0127047	0.0111201	0.0742853	2.16229e-05	0.0093384	-0.0120735	0.0144289	0.0717459	0.293161
0.35	0.0124802	0.0611227	0.232513	0.0292346	-0.00542331	0.010479	0.0111199	0.0742846	2.28532e-05	0.0104393	-0.0165348	0.0142745	0.0713055	0.293935
0.375	0.0127662	0.0607322	0.233096	0.0312587	-0.00542744	0.00801315	0.01112	0.0742838	2.58016e-05	0.0117868	-0.0213868	0.0142668	0.0708387	0.295776
0.4	0.0130814	0.0601327	0.233091	0.0327375	-0.00543111	0.00554582	0.0111202	0.0742825	2.71141e-05	0.0134128	-0.0267441	0.0144053	0.0700538	0.296615
0.425	0.0134404	0.059392	0.233087	0.0336975	-0.00543422	0.00331995	0.0111208	0.0742808	2.82553e-05	0.0153557	-0.0327333	0.0147091	0.0690615	0.297356
0.45	0.0138519	0.0584926	0.233084	0.0342163	-0.00543692	0.00155342	0.0111216	0.0742789	2.91065e-05	0.0176615	-0.039496	0.0151769	0.0678336	0.297926
0.475	0.0143258	0.0574133	0.233082	0.0344145	-0.00543945	0.000419156	0.0111226	0.0742765	2.95763e-05	0.0203846	-0.0471919	0.0157996	0.0663386	0.298268
0.5	0.0148733	0.0561286	0.233081	0.0344444	-0.00544209	2.81757e-05	0.0111239	0.0742736	2.96085e-05	0.0235893	-0.0560028	0.0165622	0.064541	0.298349
0	0.0148733	0.0561286	0.233081	0.0344444	-0.00544209	2.81757e-05	0.0111239	0.0742736	2.96085e-05	0.0235893	-0.0560028	0.0165622	0.064541	0.298349
