time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.025	-4.21832e-05	0.0115129	0.202776	-7.62654e-05	-0.00796481	-5.4668e-05	-7.53259e-05	0.0785337	-5.49875e-05	0	0.0730651	0.00447733	0.00284793	0.246958
0.05	-4.20694e-05	0.0134444	0.202778	-7.63628e-05	-0.0079605	-5.47372e-05	-7.54282e-05	0.078538	-5.51046e-05	0	0.0819681	0.00447384	0.00546811	0.246879
0.075	-4.19538e-05	0.0155855	0.20278	-7.64693e-05	-0.00795573	-5.47965e-05	-7.55403e-05	0.0785427	-5.5217e-05	0	0.0899007	0.0044703	0.00836985	0.246799
0.1	-4.1841e-05	0.017912	0.202782	-7.65833e-05	-0.00795055	-5.48402e-05	-7.56605e-05	0.0785479	-5.53182e-05	0	0.096857	0.00446685	0.0115198	0.246721
0.125	-4.17351e-05	0.0203995	0.202784	-7.67032e-05	-0.00794502	-5.48626e-05	-7.57873e-05	0.0785534	-5.54021e-05	0	0.102831	0.00446363	0.0148847	0.246649
0.15	-4.16403e-05	0.0230235	0.202785	-7.68273e-05	-0.00793919	-5.4859e-05	-7.59189e-05	0.0785593	-5.54632e-05	0	0.107818	0.00446076	0.0184312	0.246584
0.175	-4.15601e-05	0.0257594	0.202787	-7.69541e-05	-0.00793312	-5.48251e-05	-7.60539e-05	0.0785653	-5.54968e-05	0	0.111812	0.00445835	0.0221261	0.246529
0.2	-4.14975e-05	0.0285824	0.202788	-7.70822e-05	-0.00792686	-5.47578e-05	-7.61907e-05	0.0785716	-5.5499e-05	0	0.114807	0.00445649	0.0259364	0.246486
0.225	-4.14548e-05	0.0314674	0.202788	-7.721e-05	-0.00792047	-5.46549e-05	-7.63279e-05	0.078578	-5.54671e-05	0	0.116797	0.00445525	0.0298287	0.246457
0.25	-4.14335e-05	0.0343895	0.202789	-7.73364e-05	-0.00791399	-5.45154e-05	-7.64641e-05	0.0785845	-5.53996e-05	0	0.117777	0.00445469	0.0337699	0.246443
0.275	-4.14538e-05	0.0373234	0.202789	-7.746e-05	-0.0079075	-5.43398e-05	-7.65981e-05	0.078591	-5.52961e-05	0	0.117741	0.00445479	0.0377267	0.246445
0.3	-4.14772e-05	0.0402437	0.202788	-7.75797e-05	-0.00790104	-5.41291e-05	-7.67286e-05	0.0785974	-5.51574e-05	0	0.116684	0.00445561	0.0416656	0.246462
0.325	-4.15578e-05	0.0431248	0.202787	-7.76947e-05	-0.00789466	-5.38868e-05	-7.68547e-05	0.0786038	-5.49862e-05	0	0.114599	0.00445704	0.045553	0.246493
0.35	-4.16218e-05	0.0459412	0.202786	-7.78037e-05	-0.00788843	-5.36162e-05	-7.6975e-05	0.0786101	-5.47851e-05	0	0.111481	0.00445913	0.0493547	0.246539
0.375	-4.18233e-05	0.0486671	0.202785	-7.79064e-05	-0.0078824	-5.3324e-05	-7.70892e-05	0.0786161	-5.45602e-05	0	0.107325	0.00446159	0.0530368	0.246596
0.4	-4.17511e-05	0.051276	0.202783	-7.02029e-05	-0.00788897	-4.77147e-05	-7.71969e-05	0.0786219	-5.43177e-05	0	0.102124	0.00446407	0.0565654	0.246661
0.425	-4.18578e-05	0.0537426	0.202782	-7.02815e-05	-0.00788405	-4.74282e-05	-7.72954e-05	0.0786274	-5.40606e-05	0	0.0958732	0.00446748	0.0599027	0.246736
0.45	-4.19708e-05	0.0560404	0.20278	-7.03527e-05	-0.00787948	-4.71413e-05	-7.73852e-05	0.0786325	-5.37989e-05	0	0.0885668	0.00447107	0.0630145	0.246815
0.475	-4.20855e-05	0.058143	0.202778	-7.04159e-05	-0.00787529	-4.68618e-05	-7.74657e-05	0.0786372	-5.35407e-05	0	0.0801992	0.00447472	0.0658649	0.246895
0.5	-4.21971e-05	0.060024	0.202776	-7.04711e-05	-0.00787154	-4.65983e-05	-7.75363e-05	0.0786414	-5.32947e-05	0	0.0707645	0.00447826	0.0684173	0.246973
0	-4.21971e-05	0.060024	0.202776	-7.04711e-05	-0.00787154	-4.65983e-05	-7.75363e-05	0.0786414	-5.32947e-05	0	0.0631972	0.00447826	0.0684173	0.246973
0.025	-4.22892e-05	0.0614655	0.202775	-7.09197e-05	-0.00786671	-4.63877e-05	-7.75894e-05	0.0786446	-5.30966e-05	0	0.0528868	0.00448123	0.0703746	0.247037
0.05	-4.2375e-05	0.0626685	0.202773	-7.37566e-05	-0.00785086	-4.62065e-05	-7.76323e-05	0.0786472	-5.29242e-05	0	0.0439894	0.00448425	0.0720073	0.247093
0.075	-4.24589e-05	0.0636651	0.202772	-8.11444e-05	-0.00781356	-4.60529e-05	-7.76659e-05	0.0786494	-5.27757e-05	0	0.0362673	0.00448772	0.0733565	0.247143
0.1	-4.26192e-05	0.0644821	0.202771	-9.47994e-05	-0.00774651	-4.59254e-05	-7.76909e-05	0.0786512	-5.26492e-05	0	0.0295142	0.00449185	0.0744569	0.247186
0.125	-4.27106e-05	0.0651412	0.20277	-0.000115823	-0.0076444	-4.58218e-05	-7.77075e-05	0.0786527	-5.25424e-05	0	0.0235495	0.00449706	0.0753368	0.247224
0.15	-4.28085e-05	0.06566	0.20277	-0.000144596	-0.00750536	-4.57407e-05	-7.77167e-05	0.0786538	-5.2454e-05	0	0.018214	0.00450332	0.0760196	0.247256
0.175	-4.29125e-05	0.0660525	0.202769	-0.00018074	-0.00733119	-4.56804e-05	-7.77189e-05	0.0786546	-5.23828e-05	0	0.0133652	0.00451059	0.0765244	0.247284
0.2	-4.3021e-05	0.0663291	0.202769	-0.000223152	-0.00712716	-4.56395e-05	-7.77151e-05	0.0786552	-5.23277e-05	0	0.00887341	0.00451869	0.0768661	0.247307
0.225	-4.31307e-05	0.0664971	0.202769	-0.000270119	-0.00690147	-4.56169e-05	-7.77061e-05	0.0786555	-5.22885e-05	0	0.0046187	0.00452733	0.0770563	0.247325
0.25	-4.32374e-05	0.066561	0.202769	-0.000319479	-0.0066645	-4.56116e-05	-7.76926e-05	0.0786556	-5.22651e-05	0	0.000487395	0.00453614	0.0771026	0.247338
0.275	-4.33364e-05	0.0665225	0.202769	-0.000368836	-0.00642773	-4.56229e-05	-7.76756e-05	0.0786554	-5.22578e-05	0	-0.00363089	0.0045447	0.0770094	0.247346
0.3	-4.34226e-05	0.0663805	0.20277	-0.000415794	-0.00620266	-4.56507e-05	-7.76558e-05	0.078655	-5.22673e-05	0	-0.00784619	0.0045526	0.0767771	0.247348
0.325	-4.34915e-05	0.0661311	0.20277	-0.000458192	-0.00599968	-4.56949e-05	-7.76336e-05	0.0786544	-5.22945e-05	0	-0.0122711	0.00455943	0.0764025	0.247343
0.35	-4.35392e-05	0.0657678	0.202771	-0.000494315	-0.00582702	-4.57563e-05	-7.76094e-05	0.0786536	-5.23405e-05	0	-0.0170239	0.0045649	0.0758778	0.247332
0.375	-4.35631e-05	0.0652807	0.202771	-0.000523061	-0.00568999	-4.58356e-05	-7.7583e-05	0.0786524	-5.24066e-05	0	-0.0222315	0.0045688	0.0751908	0.247314
0.4	-4.35617e-05	0.0646568	0.202772	-0.00054405	-0.00559044	-4.59344e-05	-7.75542e-05	0.078651	-5.24942e-05	0	-0.028033	0.00457105	0.0743243	0.247288
0.425	-4.34616e-05	0.0638793	0.202773	-0.00055766	-0.00552657	-4.60542e-05	-7.75219e-05	0.0786493	-5.26045e-05	0	-0.0345835	0.00457179	0.0732553	0.247253
0.45	-4.34122e-05	0.0629278	0.202774	-0.000564993	-0.00549315	-4.61972e-05	-7.74853e-05	0.0786472	-5.27391e-05	0	-0.042058	0.00457101	0.0719551	0.247211
0.475	-4.33428e-05	0.0617765	0.202775	-0.000567763	-0.005482	-4.63656e-05	-7.74424e-05	0.0786446	-5.2899e-05	0	-0.0506561	0.00456907	0.0703882	0.24716
0.5	-4.32576e-05	0.0603949	0.202777	-0.00056813	-0.0054828	-4.65612e-05	-7.73912e-05	0.0786415	-5.30848e-05	0	-0.0606076	0.00456637	0.0685113	0.247102
0	-4.32576e-05	0.0603949	0.202777	-0.00056813	-0.0054828	-4.65612e-05	-7.73912e-05	0.0786415	-5.30848e-05	0	-0.0606076	0.00456637	0.0685113	0.247102
0.025	-4.32288e-05	0.0587574	0.202778	-0.000568082	-0.00548607	-4.67842e-05	-7.73298e-05	0.0786379	-5.32954e-05	-8.04528e-06	-0.0707837	0.00456318	0.066289	0.247036
0.05	-4.35869e-05	0.05688	0.20278	-0.000568025	-0.00548981	-4.70278e-05	-7.72592e-05	0.0786337	-5.35236e-05	-3.13559e-05	-0.0798852	0.00455926	0.063743	0.246967
0.075	-4.47014e-05	0.0547893	0.202782	-0.000567962	-0.00549398	-4.72841e-05	-7.71805e-05	0.078629	-5.37611e-05	-6.86943e-05	-0.0879125	0.00455427	0.0609104	0.246896
0.1	-4.69107e-05	0.0525121	0.202783	-0.000567894	-0.00549851	-4.7545e-05	-7.70952e-05	0.078624	-5.39995e-05	-0.000118823	-0.0948658	0.00454789	0.0578277	0.246828
0.125	-5.05696e-05	0.0500752	0.202785	-0.000575511	-0.00549176	-5.31116e-05	-7.70033e-05	0.0786186	-5.42278e-05	-0.000180503	-0.100745	0.00454061	0.0545296	0.246768
0.15	-5.586e-05	0.0475051	0.202786	-0.000575426	-0.00549745	-5.33873e-05	-7.69087e-05	0.0786129	-5.44458e-05	-0.000252498	-0.105551	0.00453068	0.0510558	0.246713
0.175	-6.30379e-05	0.0448287	0.202787	-0.000575339	-0.00550337	-5.36449e-05	-7.68114e-05	0.0786069	-5.46432e-05	-0.00033357	-0.109284	0.00451868	0.0474405	0.246668
0.2	-7.23872e-05	0.0420726	0.202788	-0.00057525	-0.00550947	-5.38796e-05	-7.67129e-05	0.0786008	-5.4816e-05	-0.00042248	-0.111944	0.0045043	0.0437195	0.246635
0.225	-8.40546e-05	0.0392637	0.202788	-0.000575161	-0.00551569	-5.40862e-05	-7.66146e-05	0.0785946	-5.49596e-05	-0.000517992	-0.113531	0.00448742	0.0399284	0.246616
0.25	-9.81903e-05	0.0364286	0.202788	-0.000575073	-0.00552197	-5.42614e-05	-7.65179e-05	0.0785883	-5.50713e-05	-0.000618867	-0.114046	0.00446788	0.0361025	0.246611
0.275	-0.000114893	0.033594	0.202788	-0.000574988	-0.00552825	-5.44028e-05	-7.64243e-05	0.078582	-5.51492e-05	-0.000723869	-0.113488	0.00444554	0.0322773	0.24662
0.3	-0.000134289	0.0307867	0.202788	-0.000574908	-0.00553448	-5.45101e-05	-7.63352e-05	0.0785758	-5.51935e-05	-0.000831758	-0.111858	0.00442023	0.028488	0.246643
0.325	-0.000156413	0.0280334	0.202787	-0.000574833	-0.00554059	-5.45834e-05	-7.62523e-05	0.0785697	-5.52052e-05	-0.000941297	-0.109157	0.00439183	0.0247702	0.24668
0.35	-0.000181289	0.0253606	0.202785	-0.000574765	-0.00554652	-5.46246e-05	-7.6177e-05	0.0785637	-5.51865e-05	-0.00105125	-0.105385	0.00436026	0.0211594	0.246728
0.375	-0.000208908	0.0227952	0.202784	-0.000574706	-0.00555222	-5.46364e-05	-7.6111e-05	0.078558	-5.51407e-05	-0.00116038	-0.100541	0.00432542	0.0176913	0.246787
0.4	-0.000239231	0.0203638	0.202782	-0.000574657	-0.00555763	-5.46226e-05	-7.60557e-05	0.0785526	-5.50723e-05	-0.00126744	-0.0946259	0.00428726	0.0144017	0.246853
0.425	-0.000272188	0.018093	0.202781	-0.00057462	-0.00556269	-5.45878e-05	-7.60127e-05	0.0785476	-5.49864e-05	-0.0013712	-0.0876405	0.00424573	0.0113269	0.246924
0.45	-0.000307676	0.0160095	0.202779	-0.000574596	-0.00556733	-5.45373e-05	-7.59836e-05	0.078543	-5.4889e-05	-0.00147043	-0.0795847	0.00420084	0.00850312	0.246997
0.475	-0.000345562	0.0141399	0.202777	-0.000574587	-0.0055715	-5.44769e-05	-7.59699e-05	0.0785388	-5.47865e-05	-0.00156388	-0.0704588	0.00415261	0.00596702	0.247069
0.5	-0.000385683	0.0125108	0.202775	-0.000574594	-0.00557514	-5.44125e-05	-7.59729e-05	0.0785352	-5.46853e-05	-0.00165031	-0.0602629	0.00410112	0.00375528	0.247137
0	-0.000385683	0.0125108	0.202775	-0.000574594	-0.00557514	-5.44125e-05	-7.59729e-05	0.0785352	-5.46853e-05	0	-0.0606076	0.00410112	0.00375528	0.247137
0.025	-0.000383597	0.0111286	0.202776	-0.000574529	-0.0055782	-5.45655e-05	-6.54712e-05	0.0785319	0.000336107	0.000165766	-0.0506907	0.00410195	0.00188835	0.247065
0.05	-0.000377061	0.00997552	0.202781	-0.0005745	-0.00558072	-5.51292e-05	6.40388e-06	0.0785283	0.00147005	0.00033596	-0.0421281	0.00409192	0.000354475	0.246733
0.075	-0.000365803	0.00902082	0.202789	-0.000574517	-0.00558276	-5.60434e-05	0.000195054	0.0785233	0.00323615	0.00051513	-0.0346911	0.00406233	-0.000888743	0.246181
0.1	-0.000349486	0.00823904	0.2028	-0.000574588	-0.00558438	-5.72135e-05	0.00054445	0.0785162	0.00546155	0.000708062	-0.0281809	0.00400742	-0.0018793	0.245466
0.125	-0.000327714	0.00760942	0.202812	-0.000574714	-0.00558565	-5.85202e-05	0.00108283	0.0785066	0.0079284	0.000919912	-0.0224236	0.00392503	-0.00265142	0.244664
0.15	-0.000299947	0.00711527	0.202825	-0.000574889	-0.00558661	-5.983e-05	0.00181992	0.0784942	0.0103953	0.00115634	-0.0172654	0.00381681	-0.00323589	0.243858
0.175	-0.000265591	0.00674358	0.202836	-0.000575102	-0.00558731	-6.101e-05	0.00274602	0.0784791	0.0126207	0.00142366	-0.0125684	0.00368772	-0.00365972	0.24313
0.2	-0.000223893	0.0064846	0.202845	-0.000575339	-0.00558778	-6.19399e-05	0.00383291	0.0784618	0.0143867	0.00172902	-0.00820728	0.00354541	-0.0039455	0.242556
0.225	-0.000173929	0.00633154	0.202851	-0.000575581	-0.00558806	-6.25247e-05	0.00503664	0.0784429	0.0155207	0.00208057	-0.0040654	0.00339933	-0.00411047	0.242193
0.25	-0.000114556	0.00628042	0.202852	-0.000575812	-0.00558815	-6.2704e-05	0.00630182	0.0784232	0.0159115	0.0024877	-3.21404e-05	0.00325994	-0.00416542	0.24208
0.275	-4.43738e-05	0.00632991	0.20285	-0.000576011	-0.00558807	-6.24586e-05	0.00756705	0.0784037	0.0155208	0.00296131	0.00400026	0.00313815	-0.00411394	0.24223
0.3	3.83229e-05	0.00648129	0.202844	-0.000576161	-0.00558781	-6.18122e-05	0.00877093	0.0783854	0.014387	0.00351402	0.00813954	0.00304499	-0.00395212	0.242626
0.325	0.000135601	0.00673851	0.202835	-0.000576247	-0.00558735	-6.08288e-05	0.00985806	0.0783691	0.0126211	0.00416062	0.0124963	0.00299129	-0.00366895	0.243231
0.35	0.000249947	0.0071083	0.202823	-0.000576252	-0.00558666	-5.96066e-05	0.0107845	0.0783556	0.0103958	0.00491838	0.0171869	0.00298726	-0.00324714	0.243983
0.375	0.000384347	0.00760036	0.202811	-0.000576164	-0.00558571	-5.82675e-05	0.011522	0.0783452	0.00792899	0.00580755	0.0223367	0.00304189	-0.00266418	0.244806
0.4	0.000542365	0.00822767	0.202798	-0.000575975	-0.00558444	-5.69454e-05	0.0120608	0.0783382	0.00546218	0.00685187	0.0280832	0.00316237	-0.00189331	0.245618
0.425	0.000728247	0.00900683	0.202787	-0.000575679	-0.00558281	-5.57726e-05	0.0124107	0.0783345	0.0032368	0.00807926	0.03458	0.00335358	-0.000904078	0.246337
0.45	0.00094703	0.00995854	0.202779	-0.000575275	-0.00558077	-5.48669e-05	0.0125998	0.0783336	0.0014707	0.00952249	0.0420008	0.00361794	0.000337479	0.246888
0.475	0.00120467	0.0111081	0.202774	-0.000574766	-0.00557824	-5.43206e-05	0.0126722	0.078335	0.000336742	0.0112201	0.0505436	0.00395586	0.00186911	0.247214
0.5	0.00150819	0.0124864	0.202774	-0.000574153	-0.00557517	-5.41908e-05	0.0126833	0.078338	-5.40765e-05	0.0132176	0.0604368	0.00436659	0.003733	0.247278
0	0.00150819	0.0124864	0.202774	-0.000574153	-0.00557517	-5.41908e-05	0.0126833	0.078338	-5.40765e-05	0.0132176	0.0604368	0.00436659	0.003733	0.247278
0.025	0.00186321	0.0141188	0.202776	-0.000573439	-0.0055715	-5.42802e-05	0.012684	0.0783416	-5.42059e-05	0.0152576	0.0705573	0.00484855	0.00595168	0.247202
0.05	0.00226594	0.01599	0.202778	-0.000572628	-0.00556731	-5.43691e-05	0.0126848	0.0783458	-5.43408e-05	0.0170507	0.0796124	0.00539511	0.00849242	0.24712
0.075	0.00271028	0.0180733	0.20278	-0.000571735	-0.00556264	-5.44506e-05	0.0126857	0.0783505	-5.44732e-05	0.0185993	0.0876021	0.00599798	0.0113185	0.247037
0.1	0.00319016	0.0203423	0.202782	-0.000570769	-0.00555756	-5.45184e-05	0.0126866	0.0783556	-5.45967e-05	0.0199058	0.0945264	0.00664895	0.0143934	0.246955
0.125	0.00369959	0.0227705	0.202783	-0.000569744	-0.00555213	-5.45669e-05	0.0126876	0.078361	-5.47046e-05	0.0209729	0.100385	0.00733994	0.017681	0.246877
0.15	0.00423264	0.0253314	0.202785	-0.000568671	-0.00554642	-5.45908e-05	0.0126887	0.0783667	-5.47912e-05	0.0218028	0.105179	0.00806298	0.0211452	0.246807
0.175	0.00478342	0.0279985	0.202786	-0.000567561	-0.00554046	-5.45858e-05	0.0126898	0.0783726	-5.48516e-05	0.0223982	0.108907	0.00881022	0.0247501	0.246746
0.2	0.00534611	0.0307451	0.202788	-0.000566427	-0.00553434	-5.45486e-05	0.0126909	0.0783788	-5.48817e-05	0.0227615	0.11157	0.00957391	0.0284604	0.246698
0.225	0.00591498	0.0335448	0.202788	-0.000565279	-0.00552811	-5.44772e-05	0.0126921	0.078385	-5.4879e-05	0.0228951	0.113168	0.0103464	0.0322405	0.246663
0.25	0.00648433	0.0363711	0.202789	-0.000564129	-0.00552182	-5.43706e-05	0.0126932	0.0783913	-5.48419e-05	0.0228016	0.1137	0.0111201	0.0360554	0.246642
0.275	0.00704852	0.0391973	0.202789	-0.000562988	-0.00551553	-5.42293e-05	0.0126943	0.0783976	-5.47702e-05	0.0224834	0.113167	0.0118875	0.0398698	0.246637
0.3	0.00760199	0.041997	0.202789	-0.000561868	-0.00550931	-5.40552e-05	0.0126955	0.0784039	-5.46651e-05	0.0219429	0.111568	0.0126412	0.0436487	0.246646
0.325	0.00813924	0.0447437	0.202788	-0.000560779	-0.0055032	-5.38512e-05	0.0126965	0.07841	-5.4529e-05	0.0211828	0.108905	0.0133736	0.0473568	0.246669
0.35	0.00865483	0.0474107	0.202787	-0.000559732	-0.00549728	-5.36219e-05	0.0126976	0.0784159	-5.43656e-05	0.0202053	0.105176	0.0140776	0.050959	0.246705
0.375	0.00914336	0.0499716	0.202786	-0.00055874	-0.00549159	-5.33732e-05	0.0126986	0.0784216	-5.41805e-05	0.0190131	0.100381	0.0147456	0.0544198	0.246751
0.4	0.00959955	0.0523998	0.202784	-0.000557813	-0.00548619	-5.31108e-05	0.0126995	0.078427	-5.39784e-05	0.0176086	0.0945214	0.0153704	0.0577034	0.246807
0.425	0.0100181	0.0546688	0.202783	-0.000556961	-0.00548115	-5.28427e-05	0.0127003	0.0784321	-5.37667e-05	0.0159942	0.0875964	0.0159448	0.0607741	0.246868
0.45	0.010394	0.056752	0.202781	-0.000550436	-0.00548966	-4.73219e-05	0.0127011	0.0784367	-5.35563e-05	0.0141725	0.0796061	0.0164608	0.0635977	0.246931
0.475	0.0107219	0.058623	0.202779	-0.000549836	-0.00548592	-4.70929e-05	0.0127018	0.0784409	-5.33484e-05	0.0121459	0.0705505	0.0169123	0.0661341	0.246995
0.5	0.0109968	0.0602554	0.202778	-0.000549334	-0.00548266	-4.68819e-05	0.0127023	0.0784446	-5.31547e-05	0.00991693	0.0604297	0.0172916	0.0683486	0.247056
0	0.0109968	0.0602554	0.202778	-0.000549334	-0.00548266	-4.68819e-05	0.0127023	0.0784446	-5.31547e-05	0.0132176	0.0604368	0.0172916	0.0683486	0.247056
0.025	0.0113045	0.0616337	0.202779	-0.000516298	-0.00547998	0.000344089	0.012703	0.0784476	-5.32004e-05	0.0115517	0.0505443	0.0177037	0.0702091	0.246979
0.05	0.0115752	0.0627834	0.202783	-0.00029233	-0.00547831	0.00147836	0.0127034	0.0784502	-5.36743e-05	0.0101944	0.0420022	0.0180195	0.071738	0.246643
0.075	0.0118165	0.0637351	0.202792	0.000294918	-0.0054781	0.00324493	0.0127037	0.0784522	-5.45138e-05	0.00910951	0.0345823	0.0182198	0.0729779	0.246086
0.1	0.0120351	0.0645144	0.202803	0.00138222	-0.00547974	0.00547088	0.0127038	0.0784539	-5.56223e-05	0.008268	0.0280863	0.0182928	0.0739667	0.245369
0.125	0.0122368	0.0651418	0.202815	0.00305741	-0.00548344	0.00793834	0.0127036	0.0784552	-5.68773e-05	0.00764737	0.0223406	0.0182363	0.0747386	0.244565
0.15	0.0124269	0.0656339	0.202827	0.00535076	-0.00548929	0.0104058	0.0127033	0.0784562	-5.81423e-05	0.00723106	0.0171919	0.0180587	0.0753245	0.243758
0.175	0.0126102	0.0660037	0.202838	0.00823203	-0.00549716	0.0126318	0.0127028	0.0784569	-5.92797e-05	0.00700794	0.0125024	0.0177777	0.0757515	0.243034
0.2	0.0127911	0.0662611	0.202847	0.0116134	-0.00550678	0.0143983	0.0127022	0.0784574	-6.01642e-05	0.00697206	0.00814702	0.0174184	0.0760426	0.24247
0.225	0.012974	0.0664125	0.202853	0.0153582	-0.00551773	0.0155326	0.0127015	0.0784577	-6.06966e-05	0.00712244	0.00400927	0.0170107	0.0762153	0.242127
0.25	0.0131632	0.0664622	0.202854	0.0192941	-0.00552949	0.0159236	0.0127008	0.0784578	-6.08152e-05	0.00746311	-2.13719e-05	0.0165869	0.0762801	0.242045
0.275	0.0133632	0.0664113	0.202851	0.02323	-0.00554147	0.0155331	0.0127001	0.0784577	-6.0503e-05	0.00800318	-0.00405258	0.0161803	0.0762402	0.242233
0.3	0.0135788	0.0662585	0.202845	0.026975	-0.00555311	0.0143991	0.0126996	0.0784574	-5.97899e-05	0.00875706	-0.00819206	0.0158245	0.0760904	0.242674
0.325	0.0138153	0.0659998	0.202835	0.0303567	-0.00556388	0.0126329	0.0126992	0.0784569	-5.87493e-05	0.00974491	-0.0125504	0.0155525	0.0758184	0.243324
0.35	0.0140786	0.0656286	0.202823	0.0332383	-0.00557339	0.0104072	0.0126989	0.0784562	-5.74892e-05	0.0109931	-0.0172441	0.0153951	0.0754056	0.244116
0.375	0.0143753	0.065135	0.20281	0.0355321	-0.00558138	0.00793995	0.0126989	0.0784552	-5.61401e-05	0.012535	-0.0223984	0.0153794	0.0748284	0.244971
0.4	0.0147132	0.0645061	0.202797	0.0372078	-0.00558776	0.00547261	0.0126992	0.0784539	-5.48413e-05	0.0144118	-0.0281512	0.0155254	0.0740598	0.245804
0.425	0.0151015	0.0637251	0.202786	0.0382957	-0.00559268	0.00324672	0.0126998	0.0784523	-5.37272e-05	0.0166736	-0.0346561	0.0158448	0.0730694	0.246532
0.45	0.0155503	0.0627714	0.202778	0.0388836	-0.0055964	0.00148015	0.0127007	0.0784502	-5.29158e-05	0.0193809	-0.0420869	0.0163399	0.071824	0.247083
