time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.1	0.0142697	2.23336	2.44392	0.00170729	-2.40835	-2.20464	0.0113445	6.48808	2.42926	1.54539e-05	-2.39348	-6.45937	
0.125	0.0146872	1.62316	2.44499	0.00185946	-2.40944	-1.59445	0.0117613	5.88494	2.43217	0.00040257	-2.39643	-5.85622	
0.15	0.0151269	0.980083	2.44582	0.00197592	-2.41028	-0.951367	0.0122005	5.24816	2.43494	0.000767041	-2.39925	-5.21944	
0.175	0.0155849	0.310003	2.44637	0.00204939	-2.41083	-0.281288	0.012658	4.5834	2.43753	0.00109933	-2.40187	-4.55469	
0.2	0.0160572	-0.381101	2.44659	0.00207398	-2.41105	0.409817	0.0131299	3.89646	2.43986	0.00139125	-2.40423	-3.86775	
0.225	0.0165398	-1.08718	2.44645	0.0020454	-2.41091	1.1159	0.0136123	3.19323	2.44189	0.00163618	-2.40629	-3.16452	
0.25	0.0170287	-1.80213	2.44594	0.00196111	-2.41038	1.83084	0.0141011	2.47972	2.44358	0.00182916	-2.40801	-2.451	
0.275	0.0175198	-2.51978	2.44505	0.00182036	-2.40948	2.5485	0.0145922	1.76203	2.44491	0.00196705	-2.40935	-1.73331	
0.3	0.018009	-3.23397	2.44379	0.0016243	-2.4082	3.26268	0.0150816	1.04633	2.44586	0.00204855	-2.41031	-1.01762	
0.325	0.0184922	-3.9385	2.44219	0.00137598	-2.40656	3.96722	0.0155652	0.338871	2.44642	0.00207425	-2.41089	-0.310155	
0.35	0.0189653	-4.62722	2.44026	0.00108031	-2.40461	4.65593	0.0160388	-0.354091	2.44663	0.00204661	-2.41109	0.382806	
0.375	0.0194241	-5.29397	2.43807	0.000744011	-2.40238	5.32268	0.0164982	-1.02626	2.44649	0.00196992	-2.41094	1.05498	
0.4	0.0198645	-5.93265	2.43567	0.000375367	-2.39994	5.96136	0.0169392	-1.67134	2.44604	0.00185002	-2.41049	1.70005	
0.425	0.0202822	-6.53721	2.43313	-1.57045e-05	-2.39735	6.56593	0.0173577	-2.28304	2.44534	0.00169445	-2.40977	2.31176	
0.45	0.0206731	-7.10165	2.43051	-0.00041802	-2.39469	7.13037	0.0177494	-2.8551	2.44443	0.00151202	-2.40885	2.88382	
0.475	0.0210329	-7.62002	2.4279	-0.000819326	-2.39204	7.64874	0.0181099	-3.38127	2.44339	0.00131264	-2.40779	3.40999	
0.5	0.0192225	-8.08932	2.42344	-0.0012118	-2.39112	8.11517	0.0184354	-3.8558	2.44211	0.00110649	-2.40648	3.88452	
0	0.0192225	-8.08932	2.42344	-0.0012118	-2.39112	8.11517	0.0184354	-3.8558	2.44211	0.00110649	-2.40648	3.88452	
0.025	0.0194447	-8.44363	2.42149	-0.00152293	-2.38914	8.46948	0.0186832	-4.21671	2.44116	0.000933318	-2.40552	4.24543	
0.05	0.0196298	-8.73825	2.42036	-0.00179369	-2.38798	8.76409	0.0188912	-4.51946	2.44038	0.000776379	-2.40473	4.54817	
0.075	0.0197806	-8.97803	2.42052	-0.00202354	-2.38812	9.00387	0.0190641	-4.77091	2.43987	0.000637143	-2.40421	4.79963	
0.1	0.0198997	-9.1671	2.42235	-0.0022127	-2.38994	9.19294	0.0192057	-4.97682	2.43969	0.000516134	-2.40401	5.00554	
0.125	0.0199893	-9.30921	2.4261	-0.00236205	-2.39367	9.33505	0.0193194	-5.14197	2.43988	0.00041333	-2.40419	5.17069	
0.15	0.0200515	-9.40795	2.43184	-0.00247305	-2.3994	9.43379	0.0194078	-5.27034	2.44046	0.000328433	-2.40477	5.29906	
0.175	0.0200887	-9.46692	2.43947	-0.00254772	-2.40703	9.49276	0.0194731	-5.3652	2.44142	0.000261046	-2.40572	5.39391	
0.2	0.0201031	-9.48976	2.44873	-0.00258847	-2.41628	9.51561	0.0195172	-5.42918	2.4427	0.000210795	-2.407	5.4579	
0.225	0.020097	-9.48008	2.45921	-0.00259796	-2.42677	9.50593	0.0195415	-5.46434	2.44426	0.00017741	-2.40855	5.49305	
0.25	0.0200726	-9.44132	2.47043	-0.00257888	-2.43799	9.46717	0.0195468	-5.47212	2.446	0.000160773	-2.41029	5.50084	
0.275	0.0200317	-9.37656	2.48182	-0.0025337	-2.44938	9.40241	0.0195339	-5.4534	2.44783	0.000160938	-2.41213	5.48211	
0.3	0.0199761	-9.28825	2.49283	-0.00246445	-2.46041	9.31409	0.0195029	-5.40839	2.44968	0.000178132	-2.41398	5.4371	
0.325	0.0199065	-9.17794	2.50298	-0.00237246	-2.47056	9.20378	0.0194535	-5.33664	2.45146	0.00021273	-2.41576	5.36535	
0.35	0.0198235	-9.04604	2.51187	-0.00225827	-2.47947	9.07188	0.0193848	-5.23695	2.45311	0.000265222	-2.41742	5.26566	
0.375	0.0197263	-8.8916	2.51927	-0.00212149	-2.48688	8.91744	0.0192955	-5.1073	2.45459	0.00033614	-2.4189	5.13602	
0.4	0.0196134	-8.71209	2.52508	-0.00196082	-2.49271	8.73794	0.0191837	-4.94481	2.45589	0.000425964	-2.42021	4.97352	
0.425	0.0194823	-8.50334	2.52942	-0.00177418	-2.49707	8.52918	0.0190466	-4.74559	2.45702	0.000534994	-2.42135	4.77431	
0.45	0.0193292	-8.25941	2.53255	-0.00155894	-2.50022	8.28525	0.018881	-4.50473	2.45802	0.000663137	-2.42237	4.53345	
0.475	0.0191495	-7.97265	2.53488	-0.00131221	-2.50257	7.99849	0.0186828	-4.21616	2.45897	0.00080976	-2.42333	4.24487	
0.5	0.0210405	-7.63093	2.53879	-0.0010266	-2.50293	7.65964	0.0184466	-3.87217	2.46005	0.0009736	-2.42443	3.90088	
0	0.0210405	-7.63093	2.53879	-0.0010266	-2.50293	7.65964	0.0184466	-3.87217	2.46005	0.0009736	-2.42443	3.90088	
0.025	0.0207635	-7.23199	2.54091	-0.000712959	-2.50508	7.26071	0.0181691	-3.4676	2.46099	0.00114942	-2.42539	3.49631	
0.05	0.0204476	-6.77604	2.54308	-0.000376595	-2.50728	6.80476	0.0178525	-3.0057	2.46183	0.00132824	-2.42624	3.03441	
0.075	0.0200969	-6.26909	2.54513	-3.01354e-05	-2.50937	6.2978	0.0175012	-2.49275	2.46239	0.00149952	-2.42682	2.52147	
0.1	0.0197159	-5.7172	2.54688	0.000314251	-2.51116	5.74591	0.0171196	-1.93509	2.46254	0.00165318	-2.42698	1.96381	
0.125	0.0193088	-5.12652	2.54819	0.000645137	-2.51251	5.15524	0.016712	-1.3391	2.46212	0.00177995	-2.42658	1.36781	
0.15	0.0188801	-4.50327	2.54891	0.000952313	-2.51326	4.53199	0.0162828	-0.711213	2.46103	0.00187178	-2.42549	0.739929	
0.175	0.018434	-3.85376	2.54891	0.00122676	-2.51329	3.88248	0.0158364	-0.0579239	2.45915	0.00192188	-2.42361	0.0866398	
0.2	0.017975	-3.18436	2.54808	0.00146106	-2.51249	3.21308	0.015377	0.614239	2.45641	0.00192504	-2.42087	-0.585524	
0.225	0.0175073	-2.50152	2.54635	0.00164947	-2.51078	2.53023	0.0149091	1.29872	2.45273	0.00187781	-2.41718	-1.27001	
0.25	0.0170353	-1.81173	2.54363	0.00178809	-2.50808	1.84044	0.014437	1.98896	2.44808	0.00177857	-2.41252	-1.96024	
0.275	0.0165633	-1.12153	2.5399	0.00187494	-2.50436	1.15024	0.0139651	2.67838	2.44243	0.0016276	-2.40685	-2.64967	
0.3	0.0160958	-0.437478	2.53513	0.00190992	-2.49959	0.466194	0.0134977	3.36048	2.43578	0.00142713	-2.40018	-3.33176	
0.325	0.015637	0.233865	2.52931	0.00189487	-2.49377	-0.205149	0.0130391	4.02875	2.42816	0.00118126	-2.39253	-4.00003	
0.35	0.0151913	0.885958	2.52247	0.00183345	-2.48693	-0.857243	0.0125938	4.67677	2.4196	0.000895908	-2.38394	-4.64805	
0.375	0.0147631	1.51229	2.51466	0.00173105	-2.47911	-1.48358	0.012166	5.29819	2.41017	0.000578694	-2.37448	-5.26948	
0.4	0.0143566	2.10641	2.50593	0.0015946	-2.47036	-2.0777	0.0117601	5.88674	2.39995	0.000238754	-2.36421	-5.85802	
0.425	0.0139764	2.6619	2.49636	0.00143239	-2.46078	-2.63318	0.0113803	6.43623	2.38901	-0.000113467	-2.35324	-6.40751	
0.45	0.0136266	3.17241	2.48604	0.0012538	-2.45045	-3.1437	0.0110311	6.94056	2.37748	-0.000466464	-2.34166	-6.91184	
0.475	0.0133117	3.63167	2.47509	0.00106899	-2.43947	-3.60295	0.0107168	7.3937	2.36546	-0.00080797	-2.32961	-7.36498	
0.5	0.0130359	4.03342	2.46361	0.000888604	-2.42798	-4.00471	0.0104415	7.78969	2.35309	-0.00112528	-2.3172	-7.76097	
0	0.0130359	4.03342	2.46361	0.000888604	-2.42798	-4.00471	0.0104415	7.78969	2.35309	-0.00112528	-2.3172	-7.76097	
0.025	0.0127996	4.37747	2.46331	0.000851914	-2.42766	-4.34876	0.0101972	8.14067	2.35333	-0.000892274	-2.31741	-8.11195	
0.05	0.0126	4.66772	2.46358	0.00108542	-2.42792	-4.63901	0.0099723	8.46318	2.35041	0.000365206	-2.31445	-8.43446	
0.075	0.0124326	4.91114	2.46257	0.00155289	-2.42689	-4.88243	0.00976318	8.7626	2.33282	0.00249932	-2.29684	-8.73389	
0.1	0.0122935	5.11323	2.45868	0.00219603	-2.42299	-5.08451	0.00956906	9.04011	2.29024	0.00527964	-2.25423	-9.0114	
0.125	0.0121798	5.27822	2.4508	0.00294048	-2.4151	-5.2495	0.0093918	9.29311	2.21443	0.0084157	-2.1784	-9.26439	
0.15	0.0120957	5.40034	2.43747	0.00469734	-2.40177	-5.37163	0.00923194	9.52092	2.09821	0.01258	-2.06215	-9.4922	
0.175	0.0120271	5.49991	2.42083	0.00538405	-2.38512	-5.4712	0.00910178	9.70613	1.94441	0.015449	-1.90833	-9.67741	
0.2	0.0119789	5.5698	2.40043	0.00593264	-2.36471	-5.54108	0.00900382	9.84535	1.7546	0.0177392	-1.7185	-9.81663	
0.225	0.0119504	5.61119	2.37749	0.0062841	-2.34177	-5.58248	0.00894332	9.93119	1.53687	0.0192195	-1.50076	-9.90248	
0.25	0.011941	5.62481	2.35365	0.00640061	-2.31793	-5.5961	0.00892392	9.95862	1.30322	0.0197408	-1.26711	-9.9299	
0.275	0.0119505	5.6109	2.3309	0.0062694	-2.29518	-5.58218	0.00894683	9.92592	1.06807	0.0192514	-1.03196	-9.8972	
0.3	0.0119793	5.56922	2.31145	0.00590395	-2.27574	-5.5405	0.00901062	9.83511	0.846384	0.0178014	-0.810287	-9.8064	
0.325	0.0120276	5.49909	2.29757	0.00534264	-2.26186	-5.47037	0.00911148	9.69154	0.65162	0.0155385	-0.615539	-9.66282	
0.35	0.0120963	5.39933	2.29147	0.00464479	-2.25577	-5.37062	0.00924399	9.50277	0.494113	0.0126926	-0.458053	-9.47405	
0.375	0.0121806	5.27707	2.29315	0.0028781	-2.25745	-5.24835	0.00940558	9.27232	0.384688	0.00854682	-0.348653	-9.24361	
0.4	0.0122942	5.11207	2.30802	0.00212539	-2.27233	-5.08336	0.00958397	9.01759	0.316222	0.00542467	-0.280214	-8.98888	
0.425	0.0124332	4.91011	2.33552	0.00147481	-2.29984	-4.88139	0.00977867	8.73918	0.291063	0.00265398	-0.255084	-8.71046	
0.45	0.0126005	4.66694	2.37633	0.00100002	-2.34067	-4.63822	0.00998792	8.43953	0.303997	0.000526036	-0.268048	-8.41081	
0.475	0.0127998	4.37706	2.43075	0.000758539	-2.3951	-4.34834	0.0102126	8.11728	0.347559	-0.000727662	-0.311641	-8.08856	
0.5	0.0130359	4.03349	2.49875	0.000785764	-2.46312	-4.00477	0.0104566	7.7668	0.412971	-0.000957902	-0.377085	-7.73808	
0	0.0130359	4.03349	2.49875	0.000785764	-2.46312	-4.00477	0.0104566	7.7668	0.412971	-0.000957902	-0.377085	-7.73808	
0.025	0.013313	3.62976	2.57902	0.000957187	-2.54341	-3.60105	0.0107332	7.36888	0.491728	-0.000634544	-0.455877	-7.34017	
0.05	0.013629	3.169	2.6694	0.00113035	-2.6338	-3.14028	0.0110486	6.91427	0.580627	-0.000288007	-0.544814	-6.88556	
0.075	0.0139795	2.65742	2.76848	0.0012946	-2.73291	-2.6287	0.0113985	6.40891	0.678387	6.87442e-05	-0.642613	-6.38019	
0.1	0.0143603	2.10127	2.87489	0.00143977	-2.83933	-2.07256	0.0117787	5.8588	0.783724	0.000423223	-0.747989	-5.83008	
0.125	0.0147669	1.50689	2.98723	0.00155656	-2.95168	-1.47817	0.0121848	5.27002	0.895353	0.000763758	-0.859656	-5.2413	
0.15	0.0151951	0.880648	3.10414	0.00163682	-3.0686	-0.851932	0.0126125	4.64872	1.01199	0.00107979	-0.976323	-4.62001	
0.175	0.0156406	0.228977	3.22426	0.00167378	-3.18872	-0.200261	0.0130575	4.00116	1.13233	0.00136212	-1.0967	-3.97245	
0.2	0.0160989	-0.441649	3.34624	0.0016623	-3.31071	0.470365	0.0135156	3.33366	1.2551	0.00160314	-1.2195	-3.30494	
0.225	0.0165659	-1.12472	3.46879	0.00159899	-3.43324	1.15344	0.0139823	2.65259	1.37901	0.00179698	-1.34343	-2.62387	
0.25	0.0170371	-1.81373	3.59061	0.00148237	-3.55505	1.84245	0.0144534	1.96441	1.50278	0.00193965	-1.46722	-1.9357	
0.275	0.0175082	-2.50215	3.71046	0.00131289	-3.67489	2.53087	0.0149246	1.27561	1.62515	0.0020291	-1.5896	-1.24689	
0.3	0.0179749	-3.1835	3.82714	0.00109298	-3.79155	3.21222	0.0153914	0.592701	1.74489	0.00206527	-1.70935	-0.563985	
0.325	0.0184329	-3.85132	3.9395	0.000826994	-3.90388	3.88004	0.0158497	-0.0777982	1.86077	0.00205003	-1.82523	0.106514	
0.35	0.0188779	-4.49922	4.04642	0.00052114	-4.01077	4.52793	0.0162951	-0.729382	1.97161	0.00198715	-1.93607	0.758098	
0.375	0.0193056	-5.12086	4.14686	0.000183352	-4.11118	5.14958	0.0167232	-1.35557	2.07626	0.00188214	-2.04071	1.38429	
0.4	0.0197116	-5.71	4.23981	-0.000176885	-4.20409	5.73872	0.0171297	-1.94994	2.1736	0.00174212	-2.13804	1.97865	
0.425	0.0200917	-6.26048	4.32432	-0.000548758	-4.28856	6.28919	0.0175103	-2.50609	2.26255	0.00157557	-2.22698	2.5348	
0.45	0.0204415	-6.76619	4.39947	-0.000920328	-4.36367	6.79491	0.0178607	-3.0177	2.34207	0.00139215	-2.30648	3.04642	
0.475	0.0207568	-7.22114	4.4644	-0.00127902	-4.42857	7.24985	0.0181766	-3.47851	2.41115	0.00120218	-2.37555	3.50722	
0.5	0.0210333	-7.61935	4.51827	-0.00161169	-4.48241	7.64807	0.0184536	-3.88228	2.46881	0.00101663	-2.43319	3.911	
0	0.0210333	-7.61935	4.51827	-0.00161169	-4.48241	7.64807	0.0184536	-3.88228	2.46881	0.00101663	-2.43319	3.911	
0.025	0.0212772	-7.96988	4.58408	-0.00139479	-4.54818	7.9986	0.0186895	-4.22587	2.53644	0.000974336	-2.5008	4.25459	
0.05	0.0215015	-8.29166	4.62101	-0.000141525	-4.58508	8.32037	0.0188887	-4.51567	2.59129	0.00120304	-2.55564	4.54439	
0.075	0.0217101	-8.59032	4.59594	0.00201148	-4.55998	8.61903	0.0190558	-4.75869	2.62942	0.00166721	-2.59375	4.78741	
0.1	0.0219039	-8.86727	4.4795	0.00484183	-4.44351	8.89599	0.0191947	-4.96046	2.64777	0.00230895	-2.6121	4.98918	
0.125	0.0198743	-9.12345	4.24726	0.00805801	-4.21485	9.14929	0.0193086	-5.12573	2.64463	0.00305382	-2.60894	5.15445	
0.15	0.0200189	-9.35222	3.88999	0.0123326	-3.85756	9.37807	0.0193931	-5.2482	2.61637	0.00481073	-2.58068	5.27692	
0.175	0.0201369	-9.53889	3.40381	0.0153274	-3.37135	9.56473	0.0194618	-5.3479	2.57329	0.00549846	-2.53759	5.37662	
0.2	0.0202263	-9.68042	2.80311	0.0177387	-2.77065	9.70627	0.0195102	-5.41812	2.5143	0.00604565	-2.4786	5.44684	
0.225	0.0202825	-9.76942	2.11537	0.0193156	-2.0829	9.79527	0.0195391	-5.46005	2.44419	0.00639152	-2.40849	5.48877	
0.25	0.0203021	-9.80069	1.37965	0.0198935	-1.34717	9.82654	0.019549	-5.47438	2.36872	0.00649721	-2.33301	5.5031	
0.275	0.0202837	-9.77232	0.641875	0.0194137	-0.609399	9.79816	0.0195399	-5.46131	2.29426	0.00635002	-2.25856	5.49002	
0.3	0.0202287	-9.68604	-0.0514234	0.01793	0.0838904	9.71188	0.0195118	-5.42053	2.22743	0.00596473	-2.19172	5.44924	
0.325	0.0201402	-9.54689	-0.659427	0.0156028	0.691879	9.57274	0.019464	-5.35127	2.17464	0.00538182	-2.13894	5.37998	
0.35	0.020023	-9.36218	-1.15206	0.01268	1.18449	9.38803	0.0193957	-5.25227	2.14173	0.00466293	-2.10604	5.28098	
0.375	0.019879	-9.13484	-1.50542	0.00846327	1.53783	9.16068	0.0193114	-5.13025	2.12836	0.00287832	-2.09267	5.15896	
0.4	0.0197198	-8.88281	-1.73111	0.00528786	1.7635	8.90865	0.019198	-4.9656	2.14771	0.00211031	-2.11203	4.99431	
0.425	0.0195456	-8.60626	-1.83215	0.00248896	1.86451	8.63211	0.0190591	-4.76373	2.19711	0.00144763	-2.16145	4.79245	
0.45	0.0193579	-8.30764	-1.82815	0.000357366	1.86048	8.33348	0.0188918	-4.52042	2.27673	0.000962776	-2.24108	4.54913	
0.475	0.0191559	-7.98563	-1.74562	-0.000881117	1.77792	8.01148	0.0186924	-4.23016	2.38535	0.000711341	-2.34972	4.25888	
0.5	0.0189363	-7.63473	-1.61503	-0.00108561	1.64731	7.66057	0.0184561	-3.88603	2.52082	0.000726467	-2.4852	3.91475	
0	0.0189363	-7.63473	-1.61503	-0.00108561	1.64731	7.66057	0.0184561	-3.88603	2.52082	0.000726467	-2.4852	3.91475	
0.025	0.0186873	-7.23607	-1.46065	-0.000733222	1.4929	7.26191	0.0181788	-3.48162	2.67934	0.000881909	-2.64373	3.51033	
0.05	0.0184033	-6.78063	-1.28703	-0.000356599	1.31925	6.80647	0.0178625	-3.0201	2.85712	0.00103466	-2.82154	3.04882	
0.075	0.0180883	-6.27437	-1.09644	3.0125e-05	1.12862	6.30021	0.0175117	-2.50772	3.05164	0.00117357	-3.01607	2.53644	
0.1	0.0177459	-5.72327	-0.891143	0.000413392	0.923292	5.74912	0.0171306	-1.95073	3.26039	0.00128806	-3.22483	1.97944	
0.125	0.0193107	-5.13121	-0.671116	0.000785204	0.7068	5.15993	0.0167234	-1.35514	3.48107	0.00136898	-3.44552	1.38386	
0.15	0.0188828	-4.50901	-0.443469	0.00112443	0.479119	4.53773	0.0162948	-0.728083	3.71063	0.00140701	-3.67509	0.756799	
0.175	0.0184376	-3.86053	-0.208117	0.00142615	0.243737	3.88925	0.015849	-0.0756095	3.94685	0.00139587	-3.91131	0.104325	
0.2	0.0179793	-3.19211	0.0325756	0.0016822	0.00301765	3.22083	0.0153903	0.59579	4.18723	0.00133055	-4.1517	-0.567075	
0.225	0.0175123	-2.51015	0.276235	0.00188626	-0.240663	2.53886	0.0149229	1.2796	4.42934	0.00120791	-4.3938	-1.25089	
0.25	0.0170409	-1.82111	0.52048	0.00203423	-0.484925	1.84982	0.0144513	1.9693	4.67077	0.00102704	-4.63521	-1.94058	
0.275	0.0165694	-1.13148	0.762942	0.00212399	-0.727398	1.16019	0.0139797	2.65836	4.90916	0.000788995	-4.87358	-2.62964	
0.3	0.0161022	-0.447786	1.00127	0.00215563	-0.965731	0.476502	0.0135126	3.34028	5.14223	0.000497019	-5.10663	-3.31157	
0.325	0.0156436	0.223447	1.23314	0.00213136	-1.1976	-0.194731	0.0130541	4.00862	5.36779	0.000156443	-5.33216	-3.9799	
0.35	0.0151979	0.875716	1.45628	0.0020555	-1.42074	-0.847	0.0126087	4.65698	5.58372	-0.000225336	-5.54805	-4.62826	
0.375	0.0147694	1.5026	1.66869	0.00193507	-1.63314	-1.47389	0.0135347	5.27972	5.7891	-0.000636135	-5.74944	-5.24781	
0.4	0.0143625	2.09752	1.86767	0.00177597	-1.83211	-2.0688	0.0130832	5.86909	5.97965	-0.00107137	-5.93994	-5.83718	
0.425	0.0139815	2.65416	2.05138	0.00158861	-2.0158	-2.62544	0.0126605	6.41974	6.15471	-0.00151563	-6.11496	-6.38783	
0.45	0.0136307	3.16621	2.21774	0.00138353	-2.18215	-3.13749	0.0122715	6.9256	6.3125	-0.00195556	-6.27271	-6.89369	
0.475	0.0133145	3.6274	2.36476	0.00117215	-2.32915	-3.59868	0.0119208	7.38066	6.45131	-0.00237701	-6.41148	-7.34875	
0.5	0.0130372	4.03151	2.49047	0.000966383	-2.45484	-4.00279	0.0116133	7.77897	6.56949	-0.00276537	-6.52961	-7.74706	
0	0.0130372	4.03151	2.49047	0.000966383	-2.45484	-4.00279	0.0116133	7.77897	6.56949	-0.00276537	-6.52961	-7.74706	
0.025	0.0128011	4.37539	2.62566	0.000903361	-2.59002	-4.34668	0.011342	8.12978	6.69749	-0.00260394	-6.65758	-8.09788	
0.05	0.0126017	4.66551	2.73363	0.00111466	-2.69797	-4.63679	0.0110923	8.45217	6.7587	-0.00137333	-6.71876	-8.42026	
0.075	0.0124343	4.90882	2.8063	0.00156696	-2.77063	-4.8801	0.01086	8.75159	6.68644	0.000817715	-6.64646	-8.71969	
0.1	0.0122953	5.11083	2.83765	0.00220378	-2.80196	-5.08211	0.0106441	9.02927	6.42218	0.00376482	-6.38217	-8.99737	
0.125	0.0121816	5.2758	2.82466	0.00295027	-2.78896	-5.24709	0.0104466	9.28266	5.92124	0.00717938	-5.8812	-9.25075	
0.15	0.0120974	5.39802	2.76193	0.00471365	-2.72623	-5.36931	0.0102682	9.51107	5.16089	0.0117042	-5.12082	-9.47916	
0.175	0.0120286	5.49788	2.66694	0.00540533	-2.63123	-5.46916	0.00910885	9.69743	4.13426	0.0149555	-4.09817	-9.66871	
0.2	0.01198	5.56825	2.54031	0.00594856	-2.5046	-5.53954	0.00900961	9.8378	2.87692	0.0175685	-2.84082	-9.80908	
0.225	0.0119509	5.61045	2.39176	0.00627662	-2.35604	-5.58174	0.00894768	9.92495	1.44646	0.0192315	-1.41035	-9.89623	
0.25	0.0119406	5.6252	2.23308	0.00634737	-2.19736	-5.59648	0.00892675	9.95375	-0.0741938	0.0197389	0.110306	-9.92504	
0.275	0.0119492	5.61265	2.0772	0.00614895	-2.04148	-5.58393	0.00894815	9.92242	-1.58848	0.0190243	1.62459	-9.89371	
0.3	0.0119769	5.57244	1.93752	0.00570132	-1.9018	-5.54372	0.00901053	9.83292	-3.00009	0.0171723	3.03618	-9.8042	
0.325	0.0120242	5.5037	1.8271	0.00505318	-1.79139	-5.47499	0.00911013	9.6905	-4.22665	0.0144041	4.26273	-9.66178	
0.35	0.0120859	5.41404	1.74671	0.00327772	-1.711	-5.38532	0.0092451	9.49771	-5.1973	0.0100447	5.23336	-9.46899	
0.375	0.0121758	5.2836	1.72697	0.00243936	-1.69127	-5.25488	0.00940244	9.27296	-5.90674	0.00645237	5.94278	-9.24425	
0.4	0.0122892	5.11903	1.76519	0.00164039	-1.7295	-5.09032	0.00958028	9.01879	-6.34298	0.00302479	6.37899	-8.99007	
0.425	0.0124281	4.91717	1.86461	0.000962696	-1.82893	-4.88845	0.00977466	8.74074	-6.52971	0.00010922	6.56569	-8.71203	
0.45	0.0125956	4.67385	2.025	0.000474922	-1.98934	-4.64513	0.00998378	8.44129	-6.50954	-0.00201348	6.54549	-8.41258	
0.475	0.0127952	4.38366	2.24326	0.000226428	-2.20761	-4.35494	0.0102085	8.11913	-6.33807	-0.00314805	6.37399	-8.09041	
0.5	0.0130316	4.03972	2.51441	0.00024296	-2.47878	-4.011	0.0104526	7.76867	-6.07823	-0.00319455	6.11412	-7.73996	
