time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.1	0.0142697	2.23336	2.44392	0.00170729	-2.40835	-2.20464	0.0113445	6.48808	2.42926	1.54539e-05	-2.39348	-6.45937	
0.125	0.0146872	1.62316	2.44499	0.00185946	-2.40944	-1.59445	0.0117613	5.88494	2.43217	0.00040257	-2.39643	-5.85622	
0.15	0.0151269	0.980083	2.44582	0.00197592	-2.41028	-0.951367	0.0122005	5.24816	2.43494	0.000767041	-2.39925	-5.21944	
0.175	0.0155849	0.310003	2.44637	0.00204939	-2.41083	-0.281288	0.012658	4.5834	2.43753	0.00109933	-2.40187	-4.55469	
0.2	0.0160572	-0.381101	2.44659	0.00207398	-2.41105	0.409817	0.0131299	3.89646	2.43986	0.00139125	-2.40423	-3.86775	
0.225	0.0165398	-1.08718	2.44645	0.0020454	-2.41091	1.1159	0.0136123	3.19323	2.44189	0.00163618	-2.40629	-3.16452	
0.25	0.0170287	-1.80213	2.44594	0.00196111	-2.41038	1.83084	0.0141011	2.47972	2.44358	0.00182916	-2.40801	-2.451	
0.275	0.0175198	-2.51978	2.44505	0.00182036	-2.40948	2.5485	0.0145922	1.76203	2.44491	0.00196705	-2.40935	-1.73331	
0.3	0.018009	-3.23397	2.44379	0.0016243	-2.4082	3.26268	0.0150816	1.04633	2.44586	0.00204855	-2.41031	-1.01762	
0.325	0.0184922	-3.9385	2.44219	0.00137598	-2.40656	3.96722	0.0155652	0.338871	2.44642	0.00207425	-2.41089	-0.310155	
0.35	0.0189653	-4.62722	2.44026	0.00108031	-2.40461	4.65593	0.0160388	-0.354091	2.44663	0.00204661	-2.41109	0.382806	
0.375	0.0194241	-5.29397	2.43807	0.000744011	-2.40238	5.32268	0.0164982	-1.02626	2.44649	0.00196992	-2.41094	1.05498	
0.4	0.0198645	-5.93265	2.43567	0.000375367	-2.39994	5.96136	0.0169392	-1.67134	2.44604	0.00185002	-2.41049	1.70005	
0.425	0.0202822	-6.53721	2.43313	-1.57045e-05	-2.39735	6.56593	0.0173577	-2.28304	2.44534	0.00169445	-2.40977	2.31176	
0.45	0.0206731	-7.10165	2.43051	-0.00041802	-2.39469	7.13037	0.0177494	-2.8551	2.44443	0.00151202	-2.40885	2.88382	
0.475	0.0210329	-7.62002	2.4279	-0.000819326	-2.39204	7.64874	0.0181099	-3.38127	2.44339	0.00131264	-2.40779	3.40999	
0.5	0.0192225	-8.08932	2.42344	-0.0012118	-2.39112	8.11517	0.0184354	-3.8558	2.44211	0.00110649	-2.40648	3.88452	
0	0.0192225	-8.08932	2.42344	-0.0012118	-2.39112	8.11517	0.0184354	-3.8558	2.44211	0.00110649	-2.40648	3.88452	
0.025	0.0194447	-8.44363	2.42149	-0.00152293	-2.38914	8.46948	0.0186832	-4.21671	2.44116	0.000933318	-2.40552	4.24543	
0.05	0.0196298	-8.73825	2.42033	-0.00179368	-2.38796	8.76409	0.0188912	-4.51946	2.44038	0.000776379	-2.40473	4.54817	
0.075	0.0197806	-8.97803	2.42043	-0.00202352	-2.38803	9.00387	0.0190641	-4.77091	2.43986	0.000637143	-2.40419	4.79963	
0.1	0.0198997	-9.1671	2.42214	-0.00221266	-2.38973	9.19294	0.0192057	-4.97682	2.43965	0.000516133	-2.40398	5.00554	
0.125	0.0199893	-9.30921	2.42571	-0.00236198	-2.39328	9.33505	0.0193194	-5.14197	2.43981	0.000413328	-2.40413	5.17069	
0.15	0.0200515	-9.40795	2.4312	-0.00247294	-2.39876	9.43379	0.0194078	-5.27034	2.44035	0.000328429	-2.40466	5.29906	
0.175	0.0200887	-9.46692	2.43852	-0.00254755	-2.40608	9.49276	0.0194731	-5.3652	2.44126	0.00026104	-2.40556	5.39391	
0.2	0.0201031	-9.48976	2.44741	-0.00258823	-2.41497	9.51561	0.0195172	-5.42918	2.44248	0.000210787	-2.40678	5.4579	
0.225	0.020097	-9.48008	2.45749	-0.00259764	-2.42505	9.50593	0.0195415	-5.46434	2.44397	0.0001774	-2.40826	5.49305	
0.25	0.0200726	-9.44132	2.46828	-0.00257848	-2.43584	9.46717	0.0195468	-5.47212	2.44563	0.000160761	-2.40993	5.50084	
0.275	0.0200317	-9.37656	2.47925	-0.00253322	-2.44681	9.40241	0.0195339	-5.4534	2.4474	0.000160924	-2.41169	5.48211	
0.3	0.0199761	-9.28825	2.48986	-0.00246389	-2.45743	9.31409	0.0195029	-5.40839	2.44918	0.000178115	-2.41347	5.43711	
0.325	0.0199065	-9.17794	2.49964	-0.00237184	-2.46722	9.20378	0.0194535	-5.33664	2.45089	0.000212712	-2.41519	5.36536	
0.35	0.0198235	-9.04604	2.50822	-0.00225759	-2.47581	9.07189	0.0193848	-5.23695	2.45249	0.000265203	-2.4168	5.26567	
0.375	0.0197263	-8.8916	2.51536	-0.00212075	-2.48297	8.91744	0.0192955	-5.1073	2.45393	0.000336119	-2.41824	5.13602	
0.4	0.0196134	-8.71209	2.521	-0.00196005	-2.48862	8.73794	0.0191837	-4.94481	2.45519	0.000425943	-2.41952	4.97352	
0.425	0.0194823	-8.50334	2.52521	-0.00177338	-2.49286	8.52918	0.0190466	-4.74559	2.45631	0.000534972	-2.42064	4.77431	
0.45	0.0193292	-8.25941	2.52828	-0.00155813	-2.49594	8.28526	0.018881	-4.50473	2.4573	0.000663115	-2.42165	4.53345	
0.475	0.0191495	-7.97265	2.53058	-0.0013114	-2.49827	7.99849	0.0186828	-4.21616	2.45824	0.000809737	-2.4226	4.24488	
0.5	0.0210405	-7.63093	2.53449	-0.00102578	-2.49862	7.65965	0.0184466	-3.87217	2.45932	0.000973577	-2.4237	3.90089	
0	0.0210405	-7.63093	2.53449	-0.00102578	-2.49862	7.65965	0.0184466	-3.87217	2.45932	0.000973577	-2.4237	3.90089	
0.025	0.0207635	-7.23199	2.5366	-0.000712142	-2.50076	7.26071	0.0181691	-3.4676	2.46027	0.0011494	-2.42466	3.49631	
0.05	0.0204476	-6.77604	2.53877	-0.000375778	-2.50297	6.80476	0.0178525	-3.0057	2.46111	0.00132822	-2.42552	3.03442	
0.075	0.0200969	-6.26909	2.54082	-2.9319e-05	-2.50506	6.2978	0.0175012	-2.49276	2.46168	0.0014995	-2.42611	2.52147	
0.1	0.0197159	-5.7172	2.5426	0.000315064	-2.50688	5.74592	0.0171196	-1.93509	2.46185	0.00165316	-2.42629	1.96381	
0.125	0.0193088	-5.12652	2.54394	0.000645945	-2.50825	5.15524	0.016712	-1.3391	2.46147	0.00177991	-2.42593	1.36782	
0.15	0.0188801	-4.50328	2.5447	0.000953113	-2.50905	4.53199	0.0162828	-0.711215	2.46043	0.00187174	-2.42489	0.739931	
0.175	0.018434	-3.85376	2.54477	0.00122755	-2.50915	3.88248	0.0158364	-0.0579259	2.45862	0.00192182	-2.42309	0.0866418	
0.2	0.017975	-3.18436	2.54403	0.00146183	-2.50844	3.21308	0.015377	0.614238	2.45597	0.00192497	-2.42043	-0.585522	
0.225	0.0175073	-2.50152	2.54241	0.00165022	-2.50684	2.53023	0.0149091	1.29872	2.45241	0.00187772	-2.41686	-1.27	
0.25	0.0170353	-1.81173	2.53983	0.00178883	-2.50428	1.84044	0.014437	1.98895	2.4479	0.00177846	-2.41234	-1.96024	
0.275	0.0165633	-1.12153	2.53626	0.00187564	-2.50072	1.15024	0.0139651	2.67838	2.44241	0.00162747	-2.40683	-2.64967	
0.3	0.0160958	-0.437479	2.53168	0.00191059	-2.49614	0.466195	0.0134977	3.36048	2.43596	0.00142697	-2.40035	-3.33176	
0.325	0.015637	0.233864	2.52608	0.0018955	-2.49054	-0.205148	0.0130391	4.02875	2.42855	0.00118107	-2.39292	-4.00003	
0.35	0.0151913	0.885957	2.51949	0.00183405	-2.48394	-0.857242	0.0125938	4.67677	2.42024	0.000895682	-2.38458	-4.64805	
0.375	0.0147631	1.51229	2.51194	0.00173161	-2.47639	-1.48358	0.012166	5.29819	2.41108	0.00057843	-2.37538	-5.26947	
0.4	0.0143566	2.10641	2.50351	0.00159511	-2.46795	-2.07769	0.0117601	5.88674	2.40114	0.000238448	-2.36541	-5.85802	
0.425	0.0139764	2.6619	2.49426	0.00143285	-2.45868	-2.63318	0.0113803	6.43623	2.39053	-0.000113818	-2.35475	-6.40751	
0.45	0.0136266	3.17241	2.4843	0.0012542	-2.4487	-3.1437	0.0110311	6.94056	2.37934	-0.000466863	-2.34352	-6.91184	
0.475	0.0133117	3.63166	2.47371	0.00106933	-2.4381	-3.60295	0.0107168	7.3937	2.36769	-0.00080842	-2.33183	-7.36498	
0.5	0.0130359	4.03342	2.46263	0.000888888	-2.427	-4.0047	0.0104415	7.78969	2.3557	-0.00112578	-2.31981	-7.76097	
0	0.0130359	4.03342	2.46263	0.000888888	-2.427	-4.0047	0.0104415	7.78969	2.3557	-0.00112578	-2.31981	-7.76097	
0.025	0.0127996	4.37747	2.46232	0.000852201	-2.42667	-4.34875	0.0101972	8.14067	2.35599	-0.000892785	-2.32007	-8.11195	
0.05	0.0126	4.66772	2.46262	0.00108572	-2.42696	-4.63901	0.0099723	8.46318	2.35354	0.000364617	-2.31759	-8.43446	
0.075	0.0124326	4.91114	2.46172	0.00155322	-2.42605	-4.88243	0.00976318	8.7626	2.33724	0.00249852	-2.30126	-8.73389	
0.1	0.0122935	5.11322	2.4581	0.0021964	-2.42241	-5.08451	0.00956906	9.04011	2.29709	0.00527847	-2.26108	-9.0114	
0.125	0.0121798	5.27821	2.45066	0.00294092	-2.41496	-5.2495	0.00939181	9.29311	2.22512	0.00841401	-2.18908	-9.26439	
0.15	0.0120957	5.40034	2.43793	0.0046979	-2.40222	-5.37162	0.00923194	9.52092	2.11425	0.0125777	-2.07819	-9.49221	
0.175	0.0120271	5.4999	2.42205	0.00538477	-2.38633	-5.47118	0.00910179	9.70614	1.96725	0.0154461	-1.93117	-9.67742	
0.2	0.0119789	5.56978	2.40254	0.00593359	-2.36682	-5.54106	0.00900382	9.84536	1.78545	0.0177359	-1.74935	-9.81664	
0.225	0.0119504	5.61117	2.38054	0.00628534	-2.34482	-5.58245	0.00894333	9.9312	1.57656	0.0192161	-1.54045	-9.90249	
0.25	0.011941	5.62478	2.35764	0.0064022	-2.32192	-5.59607	0.00892393	9.95863	1.35206	0.0197377	-1.31595	-9.92991	
0.275	0.0119506	5.61086	2.33575	0.00627138	-2.30003	-5.58214	0.00894685	9.92593	1.1258	0.019249	-1.08969	-9.89722	
0.3	0.0119793	5.56917	2.31699	0.00590634	-2.28127	-5.54046	0.00901064	9.83513	0.912189	0.0178	-0.876091	-9.80641	
0.325	0.0120276	5.49904	2.30354	0.00534543	-2.26783	-5.47032	0.0091115	9.69156	0.724212	0.0155382	-0.688131	-9.66284	
0.35	0.0120964	5.39928	2.29755	0.00464793	-2.26184	-5.37056	0.009244	9.50279	0.571892	0.0126934	-0.535832	-9.47407	
0.375	0.0121806	5.27701	2.29908	0.00288156	-2.26338	-5.2483	0.0094056	9.27234	0.465788	0.00854844	-0.429753	-9.24363	
0.4	0.0122942	5.11202	2.31325	0.00212911	-2.27756	-5.0833	0.00958398	9.01762	0.399038	0.00542681	-0.363031	-8.9889	
0.425	0.0124333	4.91006	2.33957	0.00147874	-2.3039	-4.88134	0.00977869	8.7392	0.374048	0.00265626	-0.338069	-8.71049	
0.45	0.0126006	4.66689	2.37874	0.00100416	-2.34307	-4.63817	0.00998794	8.43955	0.38588	0.000528101	-0.34993	-8.41084	
0.475	0.0127999	4.37701	2.43102	0.000762918	-2.39537	-4.34829	0.0102126	8.1173	0.427413	-0.000726076	-0.391494	-8.08858	
0.5	0.0130359	4.03344	2.49643	0.000790453	-2.4608	-4.00473	0.0104566	7.76682	0.490243	-0.000956961	-0.454357	-7.7381	
0	0.0130359	4.03344	2.49643	0.000790453	-2.4608	-4.00473	0.0104566	7.76682	0.490243	-0.000956961	-0.454357	-7.7381	
0.025	0.013313	3.62972	2.57366	0.000962289	-2.53805	-3.601	0.0107332	7.3689	0.566059	-0.000634321	-0.530209	-7.34019	
0.05	0.013629	3.16895	2.66061	0.00113598	-2.62502	-3.14024	0.0110486	6.91429	0.651636	-0.000288533	-0.615822	-6.88557	
0.075	0.0139796	2.65737	2.75594	0.00130087	-2.72036	-2.62866	0.0113985	6.40892	0.745735	6.74675e-05	-0.709961	-6.38021	
0.1	0.0143603	2.10123	2.8583	0.00144683	-2.82273	-2.07251	0.0117787	5.85881	0.847121	0.000421224	-0.811385	-5.83009	
0.125	0.014767	1.50685	2.96636	0.00156455	-2.93081	-1.47813	0.0121848	5.27002	0.954553	0.00076109	-0.918855	-5.24131	
0.15	0.0151952	0.880609	3.0788	0.00164589	-3.04326	-0.851893	0.0126125	4.64873	1.06679	0.00107653	-1.03113	-4.62002	
0.175	0.0156406	0.22894	3.19432	0.00168407	-3.15879	-0.200224	0.0130576	4.00117	1.18259	0.00135836	-1.14696	-3.97245	
0.2	0.0160989	-0.441684	3.31163	0.00167395	-3.27609	0.4704	0.0135156	3.33366	1.30071	0.00159899	-1.26511	-3.30494	
0.225	0.0165659	-1.12476	3.42946	0.00161214	-3.39392	1.15347	0.0139823	2.65259	1.41991	0.00179257	-1.38434	-2.62387	
0.25	0.0170371	-1.81376	3.54659	0.00149713	-3.51103	1.84248	0.0144534	1.96441	1.53897	0.00193509	-1.50341	-1.93569	
0.275	0.0175082	-2.50219	3.66181	0.00132936	-3.62624	2.5309	0.0149246	1.27561	1.65668	0.00202453	-1.62113	-1.24689	
0.3	0.0179749	-3.18353	3.77397	0.00111123	-3.73837	3.21225	0.0153915	0.592694	1.77183	0.00206079	-1.73629	-0.563979	
0.325	0.0184329	-3.85135	3.88196	0.00084708	-3.84634	3.88007	0.0158497	-0.0778073	1.88326	0.00204576	-1.84773	0.106523	
0.35	0.0188779	-4.49925	3.98472	0.00054308	-3.94906	4.52796	0.0162951	-0.729393	1.98984	0.00198318	-1.9543	0.758109	
0.375	0.0193056	-5.12089	4.08123	0.000207131	-4.04554	5.14961	0.0167232	-1.35559	2.09045	0.00187854	-2.0549	1.3843	
0.4	0.0197116	-5.71003	4.17054	-0.000151319	-4.13481	5.73875	0.0171297	-1.94995	2.18402	0.00173895	-2.14847	1.97867	
0.425	0.0200917	-6.26051	4.25172	-0.000521492	-4.21596	6.28922	0.0175103	-2.5061	2.26952	0.00157286	-2.23395	2.53482	
0.45	0.0204415	-6.76622	4.32391	-0.00089149	-4.28811	6.79494	0.0178607	-3.01772	2.34595	0.00138991	-2.31036	3.04644	
0.475	0.0207568	-7.22117	4.38627	-0.00124878	-4.35044	7.24988	0.0181766	-3.47853	2.41234	0.0012004	-2.37673	3.50724	
0.5	0.0210333	-7.61938	4.438	-0.00158024	-4.40214	7.6481	0.0184536	-3.8823	2.46774	0.00101525	-2.43212	3.91102	
0	0.0210333	-7.61938	4.438	-0.00158024	-4.40214	7.6481	0.0184536	-3.8823	2.46774	0.00101525	-2.43212	3.91102	
0.025	0.0212771	-7.96991	4.50136	-0.00136197	-4.46547	7.99863	0.0186895	-4.22589	2.53276	0.000973465	-2.49712	4.25461	
0.05	0.0215014	-8.29169	4.53724	-0.000108199	-4.50132	8.32041	0.0188887	-4.5157	2.58554	0.00120261	-2.54989	4.54441	
0.075	0.02171	-8.59035	4.51374	0.00204368	-4.47778	8.61906	0.0190558	-4.75872	2.62229	0.00166708	-2.58663	4.78743	
0.1	0.0219038	-8.8673	4.40256	0.00487076	-4.36658	8.89602	0.0191947	-4.96048	2.64006	0.00230898	-2.60439	4.9892	
0.125	0.0198743	-9.1235	4.18006	0.00808149	-4.14765	9.14934	0.0193086	-5.12578	2.63717	0.00305388	-2.60148	5.1545	
0.15	0.0200189	-9.35224	3.83738	0.0123489	-3.80494	9.37808	0.0193931	-5.24822	2.61009	0.00481068	-2.5744	5.27694	
0.175	0.0201369	-9.5389	3.37073	0.015336	-3.33827	9.56474	0.0194618	-5.34792	2.56879	0.00549838	-2.5331	5.37664	
0.2	0.0202263	-9.68043	2.79383	0.0177406	-2.76136	9.70627	0.0195102	-5.41812	2.51218	0.00604573	-2.47648	5.44684	
0.225	0.0202825	-9.76942	2.133	0.0193132	-2.10053	9.79526	0.0195391	-5.46004	2.44483	0.0063921	-2.40913	5.48876	
0.25	0.0203021	-9.80068	1.42576	0.0198903	-1.39328	9.82652	0.019549	-5.47435	2.37229	0.00649871	-2.33658	5.50307	
0.275	0.0202837	-9.7723	0.716211	0.0194135	-0.683735	9.79814	0.0195399	-5.46125	2.30068	0.00635283	-2.26498	5.48997	
0.3	0.0202287	-9.68601	0.0491135	0.0179362	-0.0166465	9.71186	0.0195117	-5.42044	2.23636	0.00596912	-2.20066	5.44916	
0.325	0.0201402	-9.54686	-0.536243	0.0156174	0.568696	9.57271	0.0194639	-5.35116	2.18552	0.00538789	-2.14982	5.37987	
0.35	0.0200231	-9.36215	-1.01085	0.0127034	1.04329	9.38799	0.0193956	-5.25214	2.15376	0.00467058	-2.11807	5.28085	
0.375	0.019879	-9.1348	-1.35156	0.00849426	1.38397	9.16064	0.0193113	-5.1301	2.14084	0.00288733	-2.10515	5.15882	
0.4	0.0197199	-8.88277	-1.56954	0.00532409	1.60192	8.90861	0.0191979	-4.96545	2.15932	0.00212028	-2.12364	4.99416	
0.425	0.0195456	-8.60622	-1.66752	0.00252764	1.69988	8.63206	0.019059	-4.76358	2.2067	0.00145824	-2.17104	4.7923	
0.45	0.0193579	-8.30759	-1.66428	0.00039587	1.69662	8.33344	0.0188917	-4.52027	2.28318	0.000973778	-2.24752	4.54899	
0.475	0.0191559	-7.98558	-1.58527	-0.000844794	1.61757	8.01143	0.0186923	-4.23003	2.38757	0.000722667	-2.35194	4.25874	
0.5	0.0189363	-7.63468	-1.45975	-0.0010526	1.49203	7.66053	0.018456	-3.8859	2.51783	0.000738232	-2.48221	3.91462	
0	0.0189363	-7.63468	-1.45975	-0.0010526	1.49203	7.66053	0.018456	-3.8859	2.51783	0.000738232	-2.48221	3.91462	
0.025	0.0186873	-7.23602	-1.3112	-0.000703963	1.34345	7.26187	0.0181787	-3.48149	2.67029	0.000894375	-2.63469	3.51021	
0.05	0.0184034	-6.78058	-1.14415	-0.000331313	1.17637	6.80642	0.0178624	-3.01999	2.84127	0.00104815	-2.80569	3.04871	
0.075	0.0180883	-6.27432	-0.960779	5.13391e-05	0.992962	6.30016	0.0175116	-2.50763	3.02835	0.00118847	-2.99277	2.53634	
0.1	0.0177459	-5.72323	-0.76327	0.000430558	0.795419	5.74907	0.0171305	-1.95064	3.2291	0.00130481	-3.19354	1.97935	
0.125	0.0193108	-5.13116	-0.551536	0.000798426	0.58722	5.15988	0.0167233	-1.35507	3.44132	0.00138807	-3.40578	1.38378	
0.15	0.0188828	-4.50896	-0.332555	0.00113398	0.368205	4.53768	0.0162948	-0.728018	3.66208	0.00142895	-3.62654	0.756734	
0.175	0.0184376	-3.86048	-0.106179	0.00143236	0.141799	3.8892	0.015849	-0.0755559	3.88923	0.00142119	-3.8537	0.104272	
0.2	0.0179793	-3.19206	0.125318	0.00168545	-0.0897242	3.22078	0.0153902	0.595833	4.12039	0.00135978	-4.08485	-0.567117	
0.225	0.0175123	-2.51011	0.35965	0.001887	-0.324079	2.53882	0.0149229	1.27963	4.3532	0.00124157	-4.31765	-1.25092	
0.25	0.0170409	-1.82107	0.59453	0.00203293	-0.558975	1.84978	0.0144513	1.96932	4.58534	0.00106559	-4.54978	-1.9406	
0.275	0.0165694	-1.13144	0.827679	0.00212116	-0.792136	1.16016	0.0139797	2.65837	4.81456	0.000832871	-4.77898	-2.62965	
0.3	0.0161022	-0.447753	1.05684	0.00215175	-1.0213	0.476469	0.0135125	3.34029	5.03867	0.00054657	-5.00306	-3.31157	
0.325	0.0156436	0.223476	1.27977	0.0021269	-1.24423	-0.19476	0.0130541	4.00862	5.25553	0.000211935	-5.2199	-3.9799	
0.35	0.0151979	0.875735	1.49429	0.00205082	-1.45875	-0.847019	0.0126086	4.65696	5.46313	-0.000163809	-5.42747	-4.62825	
0.375	0.0147694	1.50262	1.69851	0.00193071	-1.66296	-1.47391	0.0121805	5.27909	5.65976	-0.000570637	-5.62407	-5.25037	
0.4	0.0143625	2.09753	1.8898	0.00177216	-1.85424	-2.06882	0.0130831	5.86906	5.84388	-0.000997509	-5.80418	-5.83715	
0.425	0.0139815	2.65417	2.06639	0.00158559	-2.03081	-2.62546	0.0126605	6.41971	6.01219	-0.00143588	-5.97244	-6.3878	
0.45	0.0136307	3.16622	2.22629	0.00138148	-2.1907	-3.1375	0.0122714	6.92557	6.16389	-0.00187025	-6.1241	-6.89366	
0.475	0.0133145	3.6274	2.3676	0.00117114	-2.33199	-3.59869	0.0119208	7.38062	6.29734	-0.0022866	-6.2575	-7.34871	
0.5	0.0130372	4.03151	2.48843	0.000966408	-2.45279	-4.0028	0.0116133	7.77893	6.41094	-0.00267048	-6.37107	-7.74702	
0	0.0130372	4.03151	2.48843	0.000966408	-2.45279	-4.0028	0.0116133	7.77893	6.41094	-0.00267048	-6.37107	-7.74702	
0.025	0.0128011	4.37539	2.61839	0.000904636	-2.58274	-4.34668	0.011342	8.12974	6.53416	-0.00250434	-6.49425	-8.09783	
0.05	0.0126017	4.66551	2.72224	0.00111697	-2.68658	-4.63679	0.0110923	8.45213	6.5934	-0.00127207	-6.55346	-8.42022	
0.075	0.0124343	4.90882	2.7922	0.00156984	-2.75653	-4.8801	0.0108599	8.75155	6.52447	0.000914959	-6.4845	-8.71964	
0.1	0.0122953	5.11083	2.82247	0.00220661	-2.78678	-5.08211	0.010644	9.02923	6.27102	0.0038507	-6.23101	-8.99732	
0.125	0.0121816	5.27581	2.81013	0.00295243	-2.77443	-5.2471	0.0104466	9.28262	5.79001	0.00724664	-5.74997	-9.25071	
0.15	0.0120974	5.39804	2.74991	0.00471479	-2.7142	-5.36932	0.0102682	9.51104	5.05951	0.011748	-5.01945	-9.47913	
0.175	0.0120286	5.49789	2.65869	0.00540562	-2.62298	-5.46918	0.00910884	9.69741	4.07295	0.0149757	-4.03687	-9.66869	
0.2	0.01198	5.56826	2.53704	0.00594877	-2.50132	-5.53954	0.00900961	9.83779	2.86459	0.017571	-2.8285	-9.80908	
0.225	0.0119509	5.61043	2.39427	0.00627815	-2.35855	-5.58171	0.00894769	9.92496	1.48963	0.0192282	-1.45352	-9.89625	
0.25	0.0119407	5.62512	2.24173	0.00635191	-2.20601	-5.5964	0.00892677	9.95378	0.0276386	0.0197454	0.0084732	-9.92507	
0.275	0.0119493	5.6125	2.09189	0.00615814	-2.05617	-5.58378	0.00894819	9.92248	-1.42871	0.0190569	1.46482	-9.89376	
0.3	0.0119771	5.57221	1.95761	0.0057163	-1.92189	-5.54349	0.00901057	9.83299	-2.78688	0.017244	2.82298	-9.80427	
0.325	0.0120244	5.50339	1.85147	0.00507428	-1.81576	-5.47468	0.00911017	9.69059	-3.96763	0.0145217	4.00372	-9.66187	
0.35	0.0120862	5.41366	1.77425	0.00330462	-1.73854	-5.38495	0.00924515	9.49782	-4.90256	0.0102078	4.93862	-9.4691	
0.375	0.0121761	5.28318	1.75526	0.00247073	-1.71956	-5.25446	0.00940249	9.27308	-5.58639	0.00665342	5.62243	-9.24437	
0.4	0.0122895	5.11859	1.79197	0.0016747	-1.75628	-5.08987	0.00958033	9.01891	-6.00729	0.00325176	6.0433	-8.9902	
0.425	0.0124285	4.91672	1.88749	0.000998476	-1.85182	-4.888	0.00977472	8.74086	-6.18787	0.000348373	6.22385	-8.71215	
0.45	0.0125959	4.6734	2.04164	0.000511052	-2.00598	-4.64469	0.00998385	8.44141	-6.16904	-0.0017748	6.20499	-8.4127	
0.475	0.0127955	4.38323	2.25145	0.000262398	-2.2158	-4.35452	0.0102086	8.11924	-6.00427	-0.0029194	6.04019	-8.09052	
0.5	0.0130319	4.03931	2.51216	0.000278972	-2.47653	-4.01059	0.0104526	7.76878	-5.75417	-0.00298134	5.79005	-7.74006	
