time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.05	-2.00557e-05	0.0130288	0.233082	-7.44096e-05	-0.00796264	2.77235e-05	-7.36901e-05	0.0742906	2.74247e-05	0	0.0753151	0.00490178	0.00469494	0.297921
0.075	-2.00312e-05	0.0149966	0.233082	-7.45e-05	-0.00795821	2.7701e-05	-7.37856e-05	0.074295	2.73642e-05	0	0.0823009	0.00489983	0.00745057	0.297871
0.1	-2.00073e-05	0.0171282	0.233083	-7.45966e-05	-0.00795341	2.7691e-05	-7.38879e-05	0.0742998	2.73129e-05	0	0.0884414	0.00489794	0.0104341	0.297823
0.125	-1.99849e-05	0.0194024	0.233083	-7.46982e-05	-0.00794829	2.76968e-05	-7.39956e-05	0.0743049	2.72747e-05	0	0.0937306	0.00489618	0.0136156	0.297777
0.15	-1.99649e-05	0.021798	0.233083	-7.48034e-05	-0.00794291	2.77214e-05	-7.41075e-05	0.0743103	2.7253e-05	0	0.0981623	0.00489462	0.0169654	0.297737
0.175	-1.9948e-05	0.0242933	0.233084	-7.49111e-05	-0.0079373	2.77673e-05	-7.42223e-05	0.0743159	2.72506e-05	0	0.101731	0.00489331	0.0204534	0.297702
0.2	-1.99348e-05	0.0268668	0.233084	-7.50201e-05	-0.00793151	2.78364e-05	-7.43388e-05	0.0743217	2.72699e-05	0	0.10443	0.00489229	0.0240497	0.297676
0.225	-1.99257e-05	0.0294968	0.233084	-7.51294e-05	-0.0079256	2.79299e-05	-7.44559e-05	0.0743276	2.73124e-05	0	0.106254	0.00489162	0.027724	0.297657
0.25	-1.9921e-05	0.0321613	0.233084	-7.52377e-05	-0.00791962	2.80482e-05	-7.45724e-05	0.0743336	2.73791e-05	0	0.107196	0.0048913	0.031446	0.297648
0.275	-1.9921e-05	0.0348383	0.233084	-7.53442e-05	-0.00791361	2.81911e-05	-7.46873e-05	0.0743396	2.74701e-05	0	0.107251	0.00489136	0.0351852	0.297648
0.3	-1.99255e-05	0.0375055	0.233084	-7.54479e-05	-0.00790762	2.83574e-05	-7.47996e-05	0.0743456	2.75847e-05	0	0.106413	0.00489179	0.038911	0.297658
0.325	-1.99346e-05	0.0401406	0.233084	-7.5548e-05	-0.00790171	2.8545e-05	-7.49085e-05	0.0743516	2.77212e-05	0	0.104675	0.00489259	0.0425925	0.297677
0.35	-1.99478e-05	0.042721	0.233084	-7.56437e-05	-0.00789592	2.87514e-05	-7.5013e-05	0.0743574	2.78775e-05	0	0.102032	0.00489372	0.0461984	0.297704
0.375	-1.99687e-05	0.0452241	0.233084	-7.57343e-05	-0.0078903	2.89728e-05	-7.51123e-05	0.074363	2.80503e-05	0	0.098478	0.00489514	0.0496975	0.297739
0.4	-1.99887e-05	0.0476271	0.233083	-7.58191e-05	-0.00788491	2.9205e-05	-7.52058e-05	0.0743684	2.82358e-05	0	0.0940065	0.00489682	0.0530578	0.29778
0.425	-2.0011e-05	0.0499071	0.233083	-7.58977e-05	-0.00787979	2.94431e-05	-7.52928e-05	0.0743735	2.84296e-05	0	0.0886116	0.00489868	0.0562475	0.297826
0.45	-2.00349e-05	0.0520408	0.233082	-7.59696e-05	-0.007875	2.96815e-05	-7.53726e-05	0.0743783	2.86266e-05	0	0.0822874	0.00490067	0.0592341	0.297875
0.475	-2.00594e-05	0.0540051	0.233082	-7.60343e-05	-0.00787059	2.99142e-05	-7.54448e-05	0.0743827	2.88211e-05	0	0.0750279	0.00490271	0.0619849	0.297925
0.5	-2.00705e-05	0.0557765	0.233081	-6.84839e-05	-0.00787995	2.71227e-05	-7.55103e-05	0.0743867	2.90083e-05	0	0.0668271	0.00490384	0.0644694	0.297975
0	-2.00705e-05	0.0557765	0.233081	-6.84839e-05	-0.00787995	2.71227e-05	-7.55103e-05	0.0743867	2.90083e-05	0	0.0588313	0.00490384	0.0644694	0.297975
0.025	-2.01016e-05	0.0571266	0.233081	-6.8831e-05	-0.00787518	2.72803e-05	-7.55583e-05	0.0743897	2.91572e-05	0	0.0496147	0.00490552	0.0663615	0.298016
0.05	-2.01212e-05	0.0582618	0.233081	-7.09874e-05	-0.00785885	2.74169e-05	-7.55974e-05	0.0743923	2.92879e-05	0	0.0415703	0.00490739	0.0679507	0.298052
0.075	-2.01419e-05	0.059209	0.23308	-7.65922e-05	-0.00782006	2.75335e-05	-7.56284e-05	0.0743944	2.94015e-05	0	0.0345082	0.00490976	0.0692721	0.298085
0.1	-2.0165e-05	0.0599905	0.23308	-8.69461e-05	-0.00775019	2.76312e-05	-7.56516e-05	0.0743962	2.94995e-05	0	0.0282614	0.00491288	0.0703553	0.298114
0.125	-2.01915e-05	0.0606248	0.23308	-0.000102884	-0.00764368	2.77112e-05	-7.56676e-05	0.0743976	2.95833e-05	0	0.0226824	0.00491694	0.0712251	0.29814
0.15	-2.02217e-05	0.061127	0.23308	-0.000124695	-0.0074986	2.77745e-05	-7.56768e-05	0.0743986	2.96538e-05	0	0.0176394	0.004922	0.0719018	0.298164
0.175	-2.02555e-05	0.0615087	0.23308	-0.000152092	-0.00731683	2.78221e-05	-7.56799e-05	0.0743994	2.97118e-05	0	0.0130131	0.004928	0.0724024	0.298185
0.2	-2.0292e-05	0.0617792	0.23308	-0.000184239	-0.00710386	2.78549e-05	-7.56774e-05	0.0744	2.97577e-05	0	0.00869434	0.00493479	0.0727406	0.298203
0.225	-2.03301e-05	0.0619447	0.23308	-0.000219837	-0.00686827	2.78738e-05	-7.56701e-05	0.0744003	2.97917e-05	0	0.00458099	0.00494212	0.072927	0.298219
0.25	-2.03682e-05	0.0620092	0.23308	-0.000257249	-0.00662089	2.78794e-05	-7.56588e-05	0.0744003	2.98137e-05	0	0.000575872	0.00494965	0.0729692	0.298231
0.275	-2.04046e-05	0.0619741	0.23308	-0.000294658	-0.00637371	2.7872e-05	-7.5644e-05	0.0744002	2.9823e-05	0	-0.00341564	0.00495705	0.0728715	0.29824
0.3	-2.04374e-05	0.0618386	0.23308	-0.000330248	-0.00613873	2.7852e-05	-7.56266e-05	0.0743998	2.98192e-05	0	-0.00748785	0.00496393	0.0726353	0.298245
0.325	-2.0465e-05	0.0615995	0.23308	-0.000362381	-0.00592679	2.78191e-05	-7.56068e-05	0.0743992	2.98013e-05	0	-0.011737	0.00496998	0.0722579	0.298245
0.35	-2.04861e-05	0.0612511	0.23308	-0.000389758	-0.0057465	2.77732e-05	-7.5585e-05	0.0743984	2.97685e-05	0	-0.0162634	0.00497494	0.0717334	0.298241
0.375	-2.04998e-05	0.0607852	0.233081	-0.000411542	-0.00560337	2.77134e-05	-7.55612e-05	0.0743973	2.97199e-05	0	-0.0211742	0.00497862	0.0710511	0.298231
0.4	-2.05057e-05	0.0601907	0.233081	-0.000427447	-0.00549935	2.7639e-05	-7.5535e-05	0.0743959	2.96546e-05	0	-0.0265852	0.00498097	0.0701961	0.298216
0.425	-2.05041e-05	0.0594537	0.233081	-0.000437758	-0.00543255	2.75489e-05	-7.55057e-05	0.0743942	2.95716e-05	0	-0.0326244	0.00498203	0.0691485	0.298195
0.45	-2.04847e-05	0.0585566	0.233081	-0.000443311	-0.00539749	2.74417e-05	-7.54723e-05	0.0743922	2.94705e-05	0	-0.0394345	0.00498199	0.0678827	0.298168
0.475	-2.0434e-05	0.0574783	0.233082	-0.000445405	-0.00538563	2.7316e-05	-7.54334e-05	0.0743898	2.93504e-05	0	-0.0471763	0.00498111	0.0663676	0.298136
0.5	-2.04653e-05	0.0561936	0.233082	-0.000453205	-0.00537324	3.01886e-05	-7.53862e-05	0.0743869	2.92107e-05	0	-0.0560328	0.00498044	0.0645635	0.298099
0	-2.04653e-05	0.0561936	0.233082	-0.000453205	-0.00537324	3.01886e-05	-7.53862e-05	0.0743869	2.92107e-05	0	-0.0560328	0.00498044	0.0645635	0.298099
0.025	-2.04942e-05	0.0546813	0.233082	-0.000453155	-0.00537663	3.00057e-05	-7.53316e-05	0.0743835	2.90539e-05	-5.86068e-06	-0.0650379	0.00497867	0.0624442	0.298058
0.05	-2.08088e-05	0.0529563	0.233083	-0.000453099	-0.00538051	2.98063e-05	-7.52691e-05	0.0743796	2.88842e-05	-2.28416e-05	-0.0730911	0.00497641	0.0600278	0.298016
0.075	-2.16763e-05	0.0510423	0.233083	-0.000453036	-0.00538481	2.95964e-05	-7.51998e-05	0.0743753	2.87074e-05	-5.00412e-05	-0.0801927	0.00497336	0.0573476	0.297972
0.1	-2.33413e-05	0.0489629	0.233084	-0.000452967	-0.00538948	2.93822e-05	-7.51247e-05	0.0743706	2.85291e-05	-8.65578e-05	-0.0863429	0.00496925	0.0544373	0.297931
0.125	-2.60219e-05	0.0467419	0.233084	-0.000452894	-0.00539446	2.91693e-05	-7.5045e-05	0.0743656	2.83545e-05	-0.00013149	-0.0915422	0.00496385	0.05133	0.297893
0.15	-2.99256e-05	0.0444031	0.233084	-0.000452818	-0.00539971	2.89628e-05	-7.49617e-05	0.0743603	2.81883e-05	-0.000183935	-0.0957908	0.00495694	0.048059	0.29786
0.175	-3.52252e-05	0.0419701	0.233085	-0.00045274	-0.00540518	2.87674e-05	-7.4876e-05	0.0743549	2.80349e-05	-0.000242993	-0.099089	0.00494833	0.0446574	0.297833
0.2	-4.20751e-05	0.0394667	0.233085	-0.00045266	-0.0054108	2.8587e-05	-7.47891e-05	0.0743492	2.78976e-05	-0.000307761	-0.101437	0.00493784	0.0411581	0.297813
0.225	-5.06068e-05	0.0369165	0.233085	-0.000452581	-0.00541652	2.84249e-05	-7.4702e-05	0.0743435	2.77794e-05	-0.000377338	-0.102836	0.00492533	0.0375941	0.297801
0.25	-6.09294e-05	0.0343433	0.233085	-0.000452502	-0.0054223	2.82834e-05	-7.4616e-05	0.0743377	2.76822e-05	-0.000450822	-0.103284	0.00491066	0.0339981	0.297798
0.275	-7.3129e-05	0.0317708	0.233085	-0.000452425	-0.00542808	2.81642e-05	-7.45322e-05	0.0743319	2.76073e-05	-0.000527311	-0.102784	0.00489372	0.030403	0.297804
0.3	-8.72693e-05	0.0292225	0.233085	-0.000452352	-0.00543381	2.80681e-05	-7.44518e-05	0.0743262	2.7555e-05	-0.000605905	-0.101335	0.00487441	0.0268415	0.297818
0.325	-0.000103391	0.0267223	0.233084	-0.000452282	-0.00543943	2.79949e-05	-7.43762e-05	0.0743206	2.75248e-05	-0.0006857	-0.0989376	0.00485264	0.0233465	0.297841
0.35	-0.000121513	0.0242937	0.233084	-0.000452219	-0.00544489	2.79439e-05	-7.43065e-05	0.0743151	2.75155e-05	-0.000765796	-0.0955918	0.00482837	0.0199507	0.29787
0.375	-0.000141631	0.0219604	0.233084	-0.000452162	-0.00545014	2.79134e-05	-7.42441e-05	0.0743099	2.75252e-05	-0.000845291	-0.0912981	0.00480154	0.0166871	0.297906
0.4	-0.000163717	0.019746	0.233083	-0.000452114	-0.00545513	2.79014e-05	-7.41901e-05	0.0743049	2.75511e-05	-0.000923283	-0.0860567	0.00477214	0.0135887	0.297947
0.425	-0.000187723	0.0176743	0.233083	-0.000452075	-0.00545979	2.79049e-05	-7.41459e-05	0.0743002	2.75902e-05	-0.000998871	-0.0798681	0.00474016	0.0106885	0.29799
0.45	-0.000213575	0.0157688	0.233082	-0.000452046	-0.00546409	2.79208e-05	-7.41127e-05	0.0742959	2.76388e-05	-0.00107115	-0.0727325	0.00470565	0.00801989	0.298036
0.475	-0.00024118	0.0140531	0.233082	-0.000452029	-0.00546796	2.79455e-05	-7.40917e-05	0.0742921	2.7693e-05	-0.00113923	-0.0646502	0.00466865	0.00561604	0.29808
0.5	-0.00027042	0.0125509	0.233082	-0.000452025	-0.00547134	2.79753e-05	-7.40841e-05	0.0742887	2.77486e-05	-0.00120219	-0.0556216	0.00462925	0.00351032	0.298122
0	-0.00027042	0.0125509	0.233082	-0.000452025	-0.00547134	2.79753e-05	-7.40841e-05	0.0742887	2.77486e-05	0	-0.0560328	0.00462925	0.00351032	0.298122
0.025	-0.000268906	0.0112654	0.233082	-0.00045197	-0.00547423	2.77902e-05	-6.74999e-05	0.0742857	0.000418501	0.000120692	-0.0472176	0.00462939	0.001715	0.298027
0.05	-0.000264266	0.0101855	0.233084	-0.000451944	-0.00547663	2.71959e-05	-2.2515e-05	0.0742827	0.00155241	0.000244236	-0.039518	0.00462183	0.000222271	0.297675
0.075	-0.000256364	0.0092856	0.233088	-0.000451953	-0.00547859	2.62524e-05	9.55495e-05	0.074279	0.00331847	0.000373551	-0.0327522	0.00460042	-0.00100403	0.297102
0.1	-0.000245	0.00854445	0.233092	-0.000452003	-0.00548018	2.50542e-05	0.000314219	0.0742743	0.00554383	0.000511692	-0.0267602	0.00456101	-0.00199598	0.296369
0.125	-0.000229909	0.00794457	0.233097	-0.000452094	-0.00548143	2.3721e-05	0.000651169	0.0742683	0.00801066	0.000661923	-0.0214006	0.00450195	-0.00278212	0.295551
0.15	-0.000240376	0.00755658	0.232514	-0.000452326	-0.00548216	2.07959e-05	0.00111239	0.074261	0.0104759	0.000827795	-0.0165466	0.00437628	-0.00324758	0.293743
0.175	-0.000215721	0.00720051	0.232526	-0.000452477	-0.00548287	1.96104e-05	0.00169203	0.074252	0.0127013	0.00101323	-0.0120836	0.00428507	-0.00369299	0.293012
0.2	-0.000185979	0.00695182	0.232535	-0.000452644	-0.00548336	1.86727e-05	0.00237232	0.0742418	0.0144673	0.0012226	-0.00790603	0.00418435	-0.00399768	0.292433
0.225	-0.000150588	0.0068047	0.23254	-0.000452814	-0.00548365	1.8077e-05	0.00312575	0.0742308	0.0156012	0.00146086	-0.00391531	0.00408099	-0.00417495	0.292064
0.25	-0.000108864	0.00675574	0.232542	-0.000452974	-0.00548374	1.7883e-05	0.00391765	0.0742195	0.015992	0.00173363	-1.71009e-05	0.00398273	-0.00423306	0.291943
0.275	-5.99685e-05	0.00680381	0.23254	-0.000453109	-0.00548365	1.81108e-05	0.0047096	0.0742083	0.0156013	0.00204737	0.0038807	0.00389766	-0.00417484	0.292082
0.3	-2.88033e-06	0.00695002	0.232534	-0.000453209	-0.00548337	1.87382e-05	0.00546316	0.0741979	0.0144675	0.00240948	0.0078702	0.00383377	-0.00399744	0.292468
0.325	6.3639e-05	0.00719777	0.232525	-0.00045326	-0.00548289	1.97032e-05	0.00614365	0.0741887	0.0127015	0.00282853	0.0120457	0.00379859	-0.00369259	0.293062
0.35	0.000141081	0.00755282	0.232514	-0.000453256	-0.00548218	2.09104e-05	0.00672356	0.0741812	0.0104762	0.00331441	0.0165057	0.00379879	-0.00324706	0.293805
0.375	0.000253023	0.0079398	0.233097	-0.000453102	-0.00548145	2.3852e-05	0.0071853	0.0741754	0.00801096	0.0038786	0.0213558	0.00387485	-0.00278143	0.295622
0.4	0.000357985	0.00853849	0.233092	-0.000452968	-0.0054802	2.5193e-05	0.00752261	0.0741719	0.00554416	0.00453444	0.0267105	0.00396061	-0.00199546	0.296447
0.425	0.000480505	0.00927832	0.233087	-0.000452767	-0.00547861	2.63922e-05	0.00774164	0.0741703	0.00331881	0.00529741	0.0326963	0.00409365	-0.00100398	0.297181
0.45	0.000623505	0.0101767	0.233084	-0.000452501	-0.00547664	2.73306e-05	0.00786007	0.0741706	0.00155275	0.00618556	0.0394546	0.00427436	0.00022144	0.297753
0.475	0.000790399	0.011255	0.233082	-0.000452174	-0.00547424	2.79149e-05	0.00790542	0.0741724	0.000418832	0.00721985	0.0471452	0.00450176	0.00171287	0.298103
0.5	0.000985173	0.0125385	0.233081	-0.00045179	-0.00547135	2.80867e-05	0.00791234	0.0741752	2.80663e-05	0.00842474	0.0559497	0.00477409	0.00350645	0.298193
0	0.000985173	0.0125385	0.233081	-0.00045179	-0.00547135	2.80867e-05	0.00791234	0.0741752	2.80663e-05	0.00842474	0.0559497	0.00477409	0.00350645	0.298193
0.025	0.00121095	0.014048	0.233082	-0.000451349	-0.00546793	2.80431e-05	0.00791278	0.0741786	2.79956e-05	0.00964736	0.0649067	0.00509007	0.0056233	0.298147
0.05	0.00146533	0.0157692	0.233082	-0.000450853	-0.00546404	2.80028e-05	0.00791327	0.0741825	2.79244e-05	0.0107178	0.0729208	0.00544606	0.0080359	0.298097
0.075	0.00174453	0.0176786	0.233083	-0.000450309	-0.00545972	2.79698e-05	0.00791381	0.0741868	2.78571e-05	0.0116379	0.079992	0.0058368	0.010711	0.298046
0.1	0.00204484	0.0197527	0.233083	-0.000449723	-0.00545504	2.79479e-05	0.00791439	0.0741915	2.7798e-05	0.0124094	0.0861203	0.00625711	0.0136153	0.297996
0.125	0.00236256	0.0219679	0.233084	-0.000449103	-0.00545003	2.79406e-05	0.007915	0.0741965	2.77508e-05	0.0130342	0.0913058	0.00670186	0.0167158	0.297949
0.15	0.00269405	0.0243007	0.233084	-0.000448456	-0.00544477	2.79509e-05	0.00791564	0.0742018	2.77192e-05	0.013514	0.0955484	0.007166	0.0199796	0.297907
0.175	0.00303573	0.0267276	0.233084	-0.000447788	-0.0054393	2.79814e-05	0.0079163	0.0742072	2.7706e-05	0.0138506	0.0988481	0.00764455	0.0233737	0.297871
0.2	0.00338403	0.0292251	0.233085	-0.000447106	-0.00543367	2.80337e-05	0.00791697	0.0742129	2.77133e-05	0.0140459	0.101205	0.00813259	0.0268655	0.297842
0.225	0.00373546	0.0317697	0.233085	-0.000446418	-0.00542793	2.81089e-05	0.00791766	0.0742186	2.77427e-05	0.0141016	0.102619	0.00862528	0.0304222	0.297821
0.25	0.00408655	0.0343377	0.233085	-0.00044573	-0.00542215	2.82074e-05	0.00791834	0.0742244	2.77949e-05	0.0140196	0.10309	0.00911781	0.0340113	0.297808
0.275	0.0044339	0.0369058	0.233085	-0.000445047	-0.00541636	2.83285e-05	0.00791901	0.0742302	2.78697e-05	0.0138017	0.102618	0.00960544	0.0376001	0.297805
0.3	0.00477412	0.0394503	0.233085	-0.000444379	-0.00541064	2.84708e-05	0.00791967	0.0742359	2.7966e-05	0.0134496	0.101204	0.0100835	0.0411562	0.29781
0.325	0.0051039	0.0419478	0.233085	-0.000443729	-0.00540502	2.86322e-05	0.00792032	0.0742416	2.80823e-05	0.0129652	0.0988466	0.0105473	0.044647	0.297824
0.35	0.00541996	0.0443747	0.233085	-0.000443106	-0.00539955	2.88095e-05	0.00792093	0.074247	2.82157e-05	0.0123502	0.0955463	0.0109922	0.0480397	0.297845
0.375	0.00571906	0.0467075	0.233084	-0.000442516	-0.00539431	2.89989e-05	0.00792152	0.0742523	2.8363e-05	0.0116066	0.0913033	0.0114137	0.0513018	0.297873
0.4	0.00599802	0.0489227	0.233084	-0.000441966	-0.00538932	2.91961e-05	0.00792206	0.0742573	2.85202e-05	0.010736	0.0861173	0.0118073	0.0544005	0.297906
0.425	0.00625368	0.0509967	0.233084	-0.000441461	-0.00538466	2.9396e-05	0.00792256	0.074262	2.86826e-05	0.00974023	0.0799886	0.0121684	0.0573028	0.297944
0.45	0.00648296	0.052906	0.233083	-0.000441009	-0.00538036	2.95931e-05	0.00792301	0.0742663	2.88451e-05	0.00862118	0.072917	0.0124927	0.0599757	0.297983
0.475	0.0066828	0.0546271	0.233083	-0.000440616	-0.00537649	2.97815e-05	0.0079234	0.0742701	2.90025e-05	0.00738063	0.0649026	0.0127757	0.0623861	0.298022
0.5	0.0068502	0.0561366	0.233082	-0.000440288	-0.00537309	2.99553e-05	0.00792373	0.0742735	2.91491e-05	0.00602036	0.0559454	0.0130131	0.064501	0.29806
0	0.0068502	0.0561366	0.233082	-0.000440288	-0.00537309	2.99553e-05	0.00792373	0.0742735	2.91491e-05	0.00842474	0.0559497	0.0130131	0.064501	0.29806
0.025	0.007048	0.0574201	0.233083	-0.000419437	-0.00537023	0.000420809	0.00792411	0.0742764	2.90618e-05	0.00746124	0.0471456	0.0132854	0.0662929	0.297961
0.05	0.00722418	0.0584983	0.233085	-0.000278281	-0.00536807	0.0015548	0.0079244	0.0742788	2.85504e-05	0.00667403	0.0394555	0.0134962	0.0677831	0.297605
0.075	0.007383	0.0593968	0.233088	9.17904e-05	-0.0053668	0.00332096	0.00792457	0.0742808	2.76775e-05	0.00604451	0.0326976	0.0136304	0.0690079	0.297031
0.1	0.00752832	0.0601365	0.233093	0.000783332	-0.00538047	0.00554455	0.0079246	0.0742825	2.65402e-05	0.00555782	0.0267123	0.0136775	0.0700019	0.296298
0.125	0.00766347	0.0607353	0.233098	0.00183917	-0.00538152	0.00801197	0.00792449	0.0742838	2.52594e-05	0.00520245	0.0213582	0.0136355	0.0707889	0.29548
0.15	0.00775363	0.0611254	0.232516	0.00328451	-0.00538386	0.010478	0.00792412	0.0742846	2.23783e-05	0.00497	0.0165087	0.0134459	0.0712609	0.293677
0.175	0.00788059	0.0614804	0.232527	0.00510055	-0.00538712	0.0127039	0.00792377	0.0742853	2.12348e-05	0.00485498	0.0120493	0.0132483	0.071709	0.292952
0.2	0.00800682	0.0617283	0.232536	0.00723182	-0.00539132	0.0144704	0.00792333	0.0742859	2.03365e-05	0.00485468	0.00787455	0.012994	0.0720173	0.292382
0.225	0.00813495	0.0618745	0.232541	0.00959214	-0.00539626	0.0156046	0.00792285	0.0742862	1.9778e-05	0.00496908	0.0038859	0.0127042	0.072199	0.292026
0.25	0.00826755	0.0619227	0.232543	0.0120729	-0.0054017	0.0159955	0.00792236	0.0742863	1.96191e-05	0.0052009	-1.093e-05	0.0124026	0.072262	0.291921
0.275	0.00840733	0.0618739	0.232541	0.0145537	-0.00540736	0.0156049	0.0079219	0.0742862	1.9878e-05	0.0055556	-0.00390802	0.0121142	0.0722089	0.292079
0.3	0.00855714	0.061727	0.232535	0.0169142	-0.00541297	0.0144708	0.00792151	0.0742859	2.05299e-05	0.00604157	-0.00789745	0.0118638	0.0720364	0.292484
0.325	0.00872015	0.0614785	0.232525	0.0190457	-0.0054183	0.0127045	0.00792123	0.0742853	2.1509e-05	0.00667029	-0.0120735	0.0116751	0.0717357	0.293098
0.35	0.00889988	0.0611227	0.232514	0.0208621	-0.00542316	0.0104787	0.0079211	0.0742846	2.27161e-05	0.00745661	-0.0165348	0.0115689	0.0712933	0.293858
0.375	0.00911313	0.0607322	0.233097	0.022308	-0.00542729	0.00801282	0.00792118	0.0742838	2.5646e-05	0.00841912	-0.0213868	0.0115823	0.0708252	0.295688
0.4	0.00933819	0.0601327	0.233092	0.0233643	-0.00543094	0.00554546	0.00792139	0.0742825	2.69493e-05	0.00958056	-0.0267441	0.0116854	0.0700397	0.296521
0.425	0.00959462	0.059392	0.233087	0.02405	-0.00543405	0.00331958	0.0079218	0.0742808	2.8089e-05	0.0109684	-0.0327333	0.0119058	0.0690475	0.297259
0.45	0.00988854	0.0584926	0.233084	0.0244206	-0.00543675	0.00155306	0.00792239	0.0742789	2.89458e-05	0.0126153	-0.039496	0.0122425	0.0678202	0.297831
0.475	0.010227	0.0574133	0.233082	0.0245622	-0.00543928	0.000418803	0.00792316	0.0742765	2.94265e-05	0.0145604	-0.0471919	0.0126885	0.0663263	0.298177
0.5	0.010618	0.0561286	0.233081	0.0245836	-0.00544192	2.78402e-05	0.00792408	0.0742736	2.94728e-05	0.0168495	-0.0560028	0.0132332	0.0645299	0.298263
0	0.010618	0.0561286	0.233081	0.0245836	-0.00544192	2.78402e-05	0.00792408	0.0742736	2.94728e-05	0.0168495	-0.0560028	0.0132332	0.0645299	0.298263
